rho_1 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.016286600705934497,0.00827765750057428,"(0.03179167145743356, 0.00660815797140809, 0.011358139988435037, 0.018368641751966834, 0.01185096276978202, 0.01783131947375449, 0.02365931740249964, 0.008941512403156321, 0.019729922074874333, 0.010718549432709215, 0.014403846313630253, 0.014619641719832502, 0.014379654391104816, 0.014725436830232277, 0.005533214250274457, 0.03821843939575774, 0.01375327324927009, 0.015416122150035337, 0.008282363033360062, 0.025541828059172836)"
rho_2 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.009871251065192585,0.0038388342679844967,"(0.005357447247133506, 0.015377109000338741, 0.011143920727447397, 0.007500626620697748, 0.016950375191294404, 0.0049750067443702145, 0.010573098760567758, 0.007996242353989352, 0.007224308776412923, 0.011712501582516159, 0.013703391741270603, 0.006143128012441298, 0.00575961944726423, 0.014691483936492888, 0.007880421626811794, 0.01068902048493927, 0.009119240764290144, 0.009314595971550927, 0.005266470749149548, 0.0160470115648728)"
rho_3 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.0075948608480392275,0.004130175653289375,"(0.006902987687078036, 0.006330508895054996, 0.008308879822984689, 0.005279378424603008, 0.015222976945206938, 0.002896531877658191, 0.0024715280897419944, 0.017923017821439284, 0.00724740570533584, 0.006122202722837078, 0.004272154217750952, 0.010290584376756076, 0.00913231173326726, 0.00486378964892013, 0.003223535405647705, 0.013743781751772698, 0.005387162803691779, 0.00825486089999413, 0.004815005105927384, 0.009208613025116353)"
rho_4 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.0008930883158239858,0.0004068342939103838,"(0.000824062868517899, 0.0008013424321701677, 0.000455376363244317, 0.0014539220032995387, 0.0008667484439005212, 0.0007672144251332452, 0.0008932491390802786, 0.0007449767680526932, 0.0005213915537985317, 0.0012767964273939125, 0.0009400968318187506, 0.0007062664101037087, 0.0010396243670025692, 0.0006404848940905621, 0.0014837722321622577, 0.00044826515964325596, 0.0009006435048010893, 0.0007407649982064573, 0.0020287895726526562, 0.00032797792140730237)"
rho_5 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.0005976360923181201,0.00011935705211626043,"(0.0006250011352299719, 0.000550148026781956, 0.0005067846263486593, 0.0006785177711819241, 0.0003944162681579649, 0.0008722364045967619, 0.0007268948543340164, 0.00047328703721212154, 0.00047195278329303046, 0.0007289744009539254, 0.0007580852696242564, 0.0004537256107913812, 0.0005118247465627334, 0.000672195158933198, 0.0005192390187791935, 0.0006625348574527062, 0.0005689203604472519, 0.0006048113791182701, 0.0005936918602083104, 0.0005794802763547657)"
rho_6 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.003009557479742143,0.000550609567476704,"(0.002929248425739647, 0.002992288258581073, 0.0022025303073574766, 0.00398210292792868, 0.003916390219242, 0.002240720842214457, 0.0027348854256155413, 0.003208670989287595, 0.0027686186672169605, 0.0031697846617481434, 0.0037324971711438534, 0.002350513406277154, 0.0032514279047143706, 0.002699269310077007, 0.002897531947349786, 0.003028122419519371, 0.0034585489669419775, 0.00253808866241437, 0.0023403079121220452, 0.00374960116935136)"
rho_7 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.0014861147180082969,0.0003115680911584463,"(0.0017125517024246196, 0.0012381569190601971, 0.0017485999320934378, 0.0012126403102605133, 0.0010710059891614872, 0.0019809129386317457, 0.0015655161228170101, 0.0013551928151337535, 0.0015699088027910466, 0.0013514324036213534, 0.0009068630819222763, 0.0023378632368835895, 0.001589671133455981, 0.0013347054810801129, 0.0014922392140341817, 0.0014215548276884488, 0.0015538488098184107, 0.0013656395270573317, 0.0014211579128432475, 0.0014928331993871965)"
rho_8 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.001973662472649689,0.0004880760095124674,"(0.002538544732833648, 0.0014473752102017428, 0.0021090062465476617, 0.0017418504775087175, 0.0018749120062911474, 0.0019616591329837535, 0.002796202801252445, 0.001315407790733458, 0.001266799720291229, 0.0029037489421404224, 0.002797784296259106, 0.0013140276920430359, 0.0017169421260924305, 0.0021425556723658093, 0.0017767056799410184, 0.002069726813455325, 0.0018458691884293285, 0.0019933320121057114, 0.0017109336311279496, 0.0021498652803898463)"
rho_9 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.0021691407155321404,0.0004972473903651351,"(0.002062481027026752, 0.0021677760429428972, 0.0013153780639818668, 0.0033987093084027207, 0.002240579652121991, 0.0020001987815442355, 0.00239379789640747, 0.0018723415578737082, 0.0015800254000337113, 0.002836979966138879, 0.0027050975780747825, 0.0016556724971037056, 0.002585133081804553, 0.0017340823130558216, 0.0024391123343240687, 0.001836868272072804, 0.0017707212722883542, 0.0025325087961043367, 0.002339473910329895, 0.0019158765590102534)"
rho_10 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.006255024615572352,0.0011987231434399408,"(0.004050333407747732, 0.009258035242226362, 0.006480306046588936, 0.005820102809122811, 0.005657477703464044, 0.006692829532440515, 0.008562101111827288, 0.004423241185546761, 0.00709439805681138, 0.0053400411746919165, 0.005362843848778651, 0.007035829804722424, 0.006458622667030313, 0.005867270589505237, 0.005713458812811775, 0.006624449127859403, 0.006535423557587193, 0.0058078196712825205, 0.00594585353367313, 0.00637005442772863)"
rho_11 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.011234750926641926,0.0018661095521519341,"(0.010743948109187525, 0.011332723788159993, 0.007974505206889592, 0.015277272766850737, 0.011360254032010355, 0.010846698356252972, 0.013673999816808126, 0.009017237979976521, 0.010330043273004083, 0.011942956243846396, 0.011547732620833582, 0.010620210320131475, 0.009329030244490399, 0.013227327812566492, 0.012805893333663818, 0.009610219768683873, 0.013698679350170646, 0.009034811313448039, 0.0122748736804341, 0.010046600515429795)"
rho_12 z2:180.0 z1:1620.0 norm:sum vel:poly data:pos,0.0051041004453560405,0.0008352898729220868,"(0.00505628126872928, 0.004992994511064017, 0.004445272274607789, 0.005698054255951143, 0.006479883931160425, 0.003921961490330463, 0.004133821026851197, 0.006150380456062892, 0.00614605233950338, 0.0041377421506613, 0.00524541931858201, 0.004836577961577059, 0.0042927927638664095, 0.0059246922333966974, 0.004221651334426071, 0.006021290290356882, 0.00533827044398861, 0.004767723784755027, 0.006109244067525278, 0.004161903003724872)"
