z,v2
4.742915592584687,89.08655826266913
4.421414977529015,3.8517599431508076
73.90445246970253,392.35652077784925
35.552703223638375,195.3851471547663
85.04889278399467,18.389775992263083
54.172316087762105,84.94419659614009
45.48099916582338,182.85610429947633
89.67664700986298,298.32018705223976
-21.792914937636475,8.905051062098291
84.23771648423673,459.13279395301345
79.68792140782654,66.25102340137792
57.06842440539202,206.38424892207257
67.77541024191231,322.87463839223534
102.75308968011953,233.44614603395405
76.99433866006336,16.964358626673462
99.5210512820261,530.6944875293353
112.48449988558184,0.726738003965766
62.8316190669014,238.9321886512675
100.69403067813641,1295.0312520980592
64.29235826209168,19.749684609473523
47.774608876004386,1.0405825053044615
104.94337179381606,7.060034101224475
84.40027221677313,65.26758429471289
73.06691030835621,43.7941191793999
64.54600188475536,1714.3768485359446
57.07693393082021,33.795322216771446
61.14084050876585,55.721005173902974
81.0816637051175,58.13998148196169
71.07193771371806,29.8570609647833
49.85936457770264,150.155628536395
57.64456281796395,6.231522833429839
107.3987701079963,645.3092656950604
92.05679981457635,290.6287256443815
90.64322864329111,1191.3314888945574
-27.704042076785505,16.600493100321593
107.16885010611182,121.12981030226356
87.35521979547144,27.47748156598161
79.16494376111766,11.915751423600257
55.11653034679364,0.826463679839773
69.15442952209841,51.662991694665244
49.91024752648199,11.468863320059194
74.69584386683908,30.019391320011735
83.62120260921847,172.06088668517677
120.7500931065785,300.61044216797364
101.50552990962045,0.6764268208558055
113.42276349127116,298.9770028850093
116.92367018996481,9.335499613641081
57.73932731776216,63.816045443211785
72.18597891285117,48.743125960955844
104.83347983550084,494.9980518557018
88.22594199167328,54.166916266896074
-27.3310639551526,4.779828109523344
59.77426641690165,1155.8952184822956
113.6098550932934,1606.483993192446
88.86749816228225,37.247086648275925
91.00494947913847,108.6059323135012
62.082358107562406,301.97726856464027
46.83843039205803,0.08229996898035019
80.67420068403574,833.611879024297
88.17070585466864,1068.0873781928128
105.44771276899267,0.1967502571824282
44.18060204977044,54.063149868616854
82.9569255942391,165.46570700005597
39.90755840074019,103.88272108367947
-36.990969620010866,21.674109231705135
93.71266407379343,1023.684063746673
116.71416852939363,103.78624907493297
55.55126604679158,551.7638120827646
53.402495154796696,20.59880961146469
55.97813006633633,14.897139207547026
112.59844614701049,6.7331782086727126
59.73358581542073,18.53968364301635
95.32910785310293,580.3793865657165
108.18965919987843,80.36564584173179
-19.651007427876834,15.154729402441767
61.23788044622437,184.08070686087422
111.57189485246707,160.64793943962354
47.07124136229851,1255.9739058175726
-25.407184346610094,11.807868039722274
104.04566174608499,37.82921011875284
96.96246533061255,0.5292122076814384
-23.024500679471927,9.916034046785594
111.69154739979088,99.15038461281944
110.59927252148834,838.678476378802
104.17708432917311,31.007259587413518
42.99662652153617,62.36951252660302
-17.4202625803094,712.9732665259883
99.63739697601257,86.51121292571577
42.00453379999914,513.9390873926791
80.9232280956757,4.043400929022444
48.420975992525136,826.4716772706711
45.62540340577894,154.84866349736583
68.00923890473402,389.4861267678058
34.42842735348816,0.1128026623695543
109.15563915672543,854.8398149563834
56.17853358352365,474.4448737227324
94.8803696887376,112.25487761542125
-26.93618343586367,52.25398553019476
61.741729377284926,34.46769450141151
97.38514422141157,277.0975598150342
104.8633714461087,38.033257976828644
-36.661117246811855,9.250369466486873
60.19119724629967,66.73982309377985
23.60726995368122,3.1470223565294604
74.72621279539439,71.56369814782055
24.301806036096288,379.04313588356393
56.41092269738197,18.004308128684794
79.48875080643579,4.175145092742198
31.85625452999121,2.0864439547007505
41.500217120389024,367.5645590964756
31.0839465035729,28.550700320428867
31.169645157135133,150.7016574006873
38.79633617996842,23.72582006116239
54.7787342708222,15.096381914730683
48.350316566158064,36.28380302191872
2.2233277195668926,90.3009288152085
4.810598796398287,399.10579315633345
-11.039390504083936,23.27657944101094
-12.226871272635172,8.545507739794513
16.11272988461376,174.36510774885696
7.638362046726736,408.49480087092513
21.851914857532478,1733.1141068679337
22.198444190128498,43.100688199700684
21.04681105580809,3.039920394790626
15.03238521010491,96.21757063908257
6.458525293720159,76.10570075097434
15.365542829654746,0.5929949358845346
20.411123134818176,0.4816422827870911
18.067778486237998,2.31711143521611
-0.691944656081013,557.4051968120586
15.064515224885689,14.838051606301354
8.73456425079672,37.19924673990281
-28.8169433823549,3.1923497636711677
39.04301168807886,213.04430320048237
-19.413681260720807,19.94751580591634
