z,vrz
68.49292312632626,8944.053359265357
76.11959297467581,11611.806133318414
61.90956381370968,840.4494123935359
-32.829875250893686,-471.7311195502922
-13.129572787880129,700.2411794122071
24.95100582575428,1713.0737595616354
-9.786775652188439,-2855.554356296269
-21.57242105481211,3380.345237658344
-19.278206494850508,849.7868416123023
16.727227785688818,-7622.4532876536205
-8.578701541899893,-841.2128030965531
-13.776645040392214,-1991.2246976083034
-25.952150896642095,-1941.395466404815
-19.917064141516832,2542.757296022111
-8.809785277359484,2318.5881435380807
-12.85966956494774,-1994.613184974583
14.446196793355709,-2244.191814003716
-22.640064412347968,4157.307629058221
22.295133261166686,2551.9028013842385
15.880064393607485,2120.8740140835826
16.29864342764958,-2549.4983773673903
13.443655770962366,5670.078938796371
14.680191501384211,-3265.1238575412603
13.17280169430366,305.32785938755023
13.58935988524785,70.73590274198766
-19.56546550354222,3501.194045981859
16.840069161253265,2746.3999960290007
15.561231445274164,2497.559787339206
15.636615510611719,1573.6944106542323
13.59743685409918,4948.497532960076
-11.396017236656668,1382.2698989032922
-14.566438256991951,2661.130843100903
10.628433310588967,-5755.974464436492
-19.343925044686856,19802.521719216078
-12.356737290093434,3836.3656247860185
-24.49346285616018,7308.647463709032
11.399767866333102,2717.7260542841536
8.538260408184165,186.60403932055496
11.51686753605245,3763.5897301535792
6.368689160169049,1599.614459986654
28.23140830215985,-2211.570514510202
20.771668813239117,12240.95637208306
5.146724361500652,371.25839527627375
-26.59931284998069,7039.086412301604
9.527895095240918,-1358.208912621982
29.737928248420275,954.0563885149419
-0.9253631659369823,1580.713159680579
27.71987734083894,1645.6409245503964
0.8400820125941735,-745.0718991110389
-11.133718538591516,-465.3282643514309
-25.196475729439072,-4931.933702615682
10.506851785569221,3614.7719896696376
-15.674789266814138,326.31658338930663
-17.678980067039618,0.1605515763303445
27.458567620544947,751.6076358027118
30.563241327660116,6709.291920327095
-10.002825293658798,1343.4401706736369
-9.993098396764712,1332.1736726554611
-23.3198741625557,-4845.3278029533285
-11.759553729384361,-4410.044780508266
-9.109542531716727,1003.1163012938615
-28.853646441818945,-1744.0541826842546
-4.658848983732703,3688.3651443694744
11.775301991596656,1131.8392572975404
-7.425016363042875,-706.8578235724241
-27.963627235029804,1153.9414381358783
-12.823200913935572,186.92996843171636
-7.154211575144107,1010.5424238120759
9.929972193708,4193.43974922832
5.247534792712111,-1361.2417289216132
11.339753945618725,1266.7214377639186
-4.980772578374019,-2860.1073506457215
7.55533986857102,-58.05998053347145
9.108094326784432,-69.0517041478761
-21.45455238303331,2044.6597371624803
27.44131005814546,-3293.966463200001
-23.586081218587893,1202.4326260590585
28.528672847679523,7051.7713946496815
-28.305398535250276,1203.495200261643
23.293894460375803,-433.87763386563506
-6.164796619054641,65.55560366828036
8.244804993797054,-22.778214499335107
0.5279775235093549,-195.32007789389502
11.067046385270418,1414.8886489644851
4.145916802278224,-660.5652333390715
16.791250584456876,-217.93422850342347
11.265350132281002,730.6250634322051
-2.8063192055880464,-386.2674472037941
13.500574670851236,4470.161905235878
13.553651467754122,4219.817798833097
13.218317991110057,839.8907272389323
13.390129053568325,-3599.8183051199767
-3.5950852614449715,2855.3763042812293
5.417685290203112,-195.9901557945703
18.235520570635405,986.6804604291558
16.232291577990388,5111.558565709501
-20.023076547116666,370.67496088139427
0.2980285199754391,2923.8027704658048
-22.930015232982285,365.5342819133427
-24.75478853784651,-4578.472309028973
-23.073977213867032,1234.5472957241218
0.8841631602691429,-2478.190209575265
-10.207781405625205,-1257.4959122388302
2.204685157781812,-4149.722285581171
0.1011156585963704,-8047.049964344499
20.834584936062924,-6756.035718813554
13.131210182724727,2806.5541031969638
12.50236792187538,-1773.201734591736
-22.108723119968182,-1576.8662463303838
-6.135377753632646,-2750.8150004320623
-11.289357384999807,582.433390280767
-13.1600136771258,-3290.546220150222
10.704749727157573,3536.4059469017843
-18.55441758838765,24.159830436622485
-18.510993075011307,7682.166009632522
-22.10791937381707,-1581.681788237109
7.746940722850362,756.9090751836255
-10.016910782345239,-2922.5005011752337
-16.646336080625755,11555.725813584457
-13.472652659576099,-5313.878526463251
-9.361858498876977,586.8096372254902
-3.6851017871989917,11412.284778020723
-1.6642590417866856,-1743.6676231118327
-24.664482676861006,579.7095477281563
-8.298812317868236,-73.86614483253054
-15.241684965850904,-3677.1692562680805
-8.299088247394241,-163.25246447211708
-10.41586244452612,5201.2927685461045
-11.05860033720414,2043.2027644981322
28.81473067690513,8156.657393844923
2.1960739220461516,1176.5836115784705
22.33549677710363,-902.7067116722857
-13.071755028870207,2166.683686143555
-19.11489756128794,-483.9900638984149
-21.346574457453585,-247.71004800071057
-30.02536654588726,-1026.965394161411
-13.591238382569777,4352.656888890343
-24.699097715020713,-517.5967449922249
-17.656169569219706,10.383202174576654
-27.639235019933494,239.13993278916806
34.776406048126375,1100.7756370131626
-30.078709667845665,433.3098696005568
28.954558922072145,-7010.05037376786
-33.06567236551488,-697.8855086992638
-5.566611312704097,-302.08711647727466
-20.79957271681789,-282.7043310466806
-33.825525905559374,-168.1283413792024
-31.275044768551062,266.10573119250046
-21.36171957102618,-1309.5208485733992
-26.332870180046044,-486.6503669615495
-17.045044981403894,2245.4260808943536
-3.989508973269608,-491.1190557644245
-7.43844798022398,53.04585375552833
-10.487299443118243,-64.86406687786055
-8.792448586727826,23.258656751887482
-33.302674475865054,-33.883655638063345
-18.151557448823866,-109.26120329506284
-18.149761313088675,-100.53423992429774
-0.2923600233670811,1058.0794637331776
-10.269080121908068,-185.96414832658223
-31.518579150049646,67.03441750957873
-19.092416704771324,54.46058204914789
-4.01307764384752,1365.4734194777586
40.332093147343386,3763.888551866895
