z,vrz
20.194663444764952,2446.324165221272
84.58017383011413,-1392.6271841622868
71.4545704017238,1733.184762140674
82.13332179752588,1836.7963245241317
74.42886908448786,4759.635225391586
61.72706868781637,-2124.288512351912
91.95962816517195,1863.3679692342712
4.71185539605832,-8558.500360515165
90.0659791479731,-5699.7702356525915
86.53561163114618,1449.7770694554067
56.12949936192964,-2465.9791110373358
90.22817670969197,3793.867109370232
74.80579001274069,4824.195777796367
76.101432446008,-3095.8222338427763
-7.706014539182565,-126.2299548955641
-7.197395133518452,-1476.5188547322475
58.87527803442044,-1297.2117796021118
73.51837485781982,1659.1749337892527
84.36220249664875,-3355.599102128382
-8.895823744778511,1031.640228918711
7.778898597112663,-1227.9188116135508
70.7754151884383,-906.4912357650446
78.68848493478556,-7512.345290737908
