n:f42it50 sigma_1 z2:216.0 z1:1368.0 data:pos,3.8865667441829803,1.1525871249458406,"(4.937997634858791, 2.814812220189323, 2.0155275180010257, 6.906523707394718, 6.885917470153628, 2.0240511838258257, 3.1376963374492726, 4.431951072149612, 4.430141474177027, 3.1309381130737797, 4.945737904717106, 2.8129015046743713, 3.9926371514953423, 3.4783569942824277, 4.3591022897764224, 3.1823995383005568, 3.1656424299213337, 4.396310848742682, 3.984951436085974, 3.4935752137864364, 3.7594813734906896, 3.7032602421749745, 6.4438688759860705, 2.159409294591034, 3.989036277130337, 3.4841711831981903, 3.052746927744914, 4.558968864993558, 4.286008846706226, 3.250580045314141, 3.1468351960812386, 4.42378839745221, 3.427373049642999, 4.064112731270413, 4.9808111817353815, 2.7954109540944208, 4.416472711539814, 3.153279969370908, 5.121246284060085, 2.7186353176859215)"
n:f42it50 sigma_2 z2:216.0 z1:1368.0 data:pos,6.91254117029963,1.1665099833646864,"(7.787757826199606, 5.970338654009335, 9.606778006599077, 4.840747082796942, 5.394483202411882, 8.62602133674455, 8.637247389432751, 5.381394401082238, 7.625737086650733, 6.093670428355525, 7.50822930593299, 6.191810951729031, 6.6770953609140085, 6.957004063716649, 7.6420318926237805, 6.048823932889368, 7.200051286773391, 6.457926619993089, 6.34098432541151, 7.3351444796883944, 6.004925876399306, 7.745336504761598, 6.8597606733515635, 6.779216229986816, 5.933275211407868, 7.827487558729366, 4.852651433350199, 9.583140266498422, 7.52038840148619, 6.187561163376066, 6.202947968464845, 7.4967862846681035, 7.532262961859431, 6.176212504695245, 6.42881739390575, 7.234864917909736, 8.750590202810322, 5.315691226270396, 6.014110265442243, 7.732342132656784)"
n:f42it50 sigma_3 z2:216.0 z1:1368.0 data:pos,8.975800942719234,1.0718974198466824,"(9.994874165293536, 7.949842325715042, 9.005364127337232, 8.824884714031052, 9.0804204399526, 8.754309540419928, 7.304419016414335, 10.87520867569788, 8.15419308657328, 9.74270737815703, 10.667701496964607, 7.4484432750730605, 9.64788410718069, 8.231349734157485, 9.122832206423778, 8.70177200015024, 6.864164805516196, 11.576602016128028, 9.65578079844743, 8.230428981806055, 8.922928887803293, 8.906675375016611, 9.670869674825868, 8.217486227141503, 8.809881271201192, 9.00831312868889, 9.683084654089045, 8.207473976016205, 7.251085047095126, 10.963103860390886, 7.802438331791615, 10.18499240910127, 8.238297705987387, 9.647506839863212, 7.8765316730380395, 10.090613278679543, 9.58075214279138, 8.295639904846183, 9.238775335061721, 8.60240509390081)"
n:f42it50 sigma_4 z2:216.0 z1:1368.0 data:pos,40.00938691500825,1.0948042765139965,"(40.45297089197233, 39.541848769032846, 38.306531586961235, 41.75753388468079, 39.714838293452345, 40.27670423808988, 39.7729441110876, 40.217958094002675, 41.1579850180317, 38.86441837895281, 41.18082714611604, 38.84291581162146, 39.47381702523429, 40.522848982769844, 40.1455703533356, 39.84382274302789, 38.06193785861618, 42.025856289219604, 39.884419193509, 40.10547741969428, 39.03117385071209, 40.98223677218157, 39.632136641979535, 40.36072752180703, 40.65837539043035, 39.34198215239228, 38.59185059753302, 41.44881018342759, 40.095176700497206, 39.8945707218178, 38.031913722705404, 42.059022286547, 40.995160014453916, 39.01890295374825, 41.19382027039423, 38.830723173082816, 38.32627626502623, 41.73595356189225, 40.48004703427323, 39.5153906960198)"
n:f42it50 sigma_5 z2:216.0 z1:1368.0 data:pos,20.025069195871026,2.085403254872189,"(20.985574635601836, 18.909367497446237, 22.59907182679383, 17.559398585320945, 19.95689911233118, 19.88387870456426, 20.22051160282105, 19.62459572876905, 24.475433197283074, 16.213182157912154, 21.267106580416776, 18.65929330233832, 18.933570573690353, 20.95879249696067, 19.282088787826375, 20.578347682585818, 19.755670743967734, 20.086613360872313, 23.137594213716227, 17.150821901309826, 22.597119287747685, 17.560898474504526, 21.098617571894856, 18.80811468353471, 21.816402606855586, 18.189179595890664, 20.845976600589236, 19.03614684972048, 19.960676551861162, 19.88041542582772, 19.608206874815153, 20.23749805696911, 18.16808648774754, 21.841789011701493, 19.12630310336657, 20.747697147975373, 18.409482980427523, 21.555420993665052, 15.242115400564431, 26.03480743665405)"
n:f42it50 sigma_6 z2:216.0 z1:1368.0 data:pos,7.418265899732678,1.9054690261928882,"(7.4127623398074105, 6.976913092922766, 8.085781721345203, 6.397829041969039, 6.8060382221859905, 7.6049036878346294, 9.684802710828183, 5.337924479552933, 6.2759427599792845, 8.239221858696592, 8.27567396414947, 6.249256162745012, 13.430651104101898, 3.8478904864489025, 5.886812526607166, 8.773526102442489, 5.549178573669596, 9.32137736885539, 7.824434856020915, 6.612009726015709, 9.202967711008746, 5.621676693609726, 10.573663857434743, 4.891954895393494, 6.728097553928044, 7.6825748406973124, 7.434732396778141, 6.958449475287707, 7.098085267809283, 7.291893247329569, 4.612522159935214, 11.213937729609157, 5.269685394689498, 9.818408884787777, 7.132781111570738, 7.253541273391602, 6.520745895636651, 7.9348923067611254, 9.383561266396457, 5.5135332410734845)"
n:f42it50 sigma_7 z2:216.0 z1:1368.0 data:pos,10.455897852813933,1.7490737712356352,"(10.576874838322823, 10.059424793425377, 9.930928247684541, 10.714503982722, 12.361600554223429, 8.608397359230866, 10.628459097571733, 10.008951376651726, 11.372920993097479, 9.355004172666723, 11.549025061876852, 9.212582480324293, 11.92806158347611, 8.917899680732042, 13.760713221708139, 7.727171934895335, 8.750973831324682, 12.158821571344685, 10.200697119004811, 10.431793893476515, 11.940487881227353, 8.911561520525272, 9.006157182875047, 11.814792643122047, 11.9744944875027, 8.8840619632727, 14.163065224369754, 7.5129731218795905, 9.994158419775067, 10.648750907058492, 9.694822267006426, 10.97498648445532, 12.864864823550638, 8.27108285048292, 8.663122187043806, 12.28313033292532, 7.455062335794712, 14.273561070373406, 9.880319085383897, 10.769653530172533)"
n:f42it50 sigma_8 z2:216.0 z1:1368.0 data:pos,13.99971088756176,1.9975782478224753,"(14.99178246268228, 12.818292778439432, 14.440038247044694, 13.308566597360107, 12.548276687774592, 15.315053015502832, 13.184454989507374, 14.572795023463538, 12.303311377178165, 15.618561164865266, 14.037339143523138, 13.690241272453536, 17.366615149632256, 11.063968186340759, 14.39519407069587, 13.341658348929293, 10.481317218218406, 18.334827365913245, 14.540855120565125, 13.216912737238678, 12.519516727326438, 15.350423839042506, 14.118601107823034, 13.61172977993721, 11.273913215415487, 17.044699685952644, 12.321927418243291, 15.596641682533578, 14.531677693101617, 13.226333510583649, 12.971869445531357, 14.813866759426084, 16.50069332252708, 11.646115196003972, 10.237616777180088, 18.772036821814403, 15.590200846727525, 12.326898449270278, 15.801763913517211, 12.161848353184254)"
n:f42it50 sigma_9 z2:216.0 z1:1368.0 data:pos,18.02445763724671,1.785363242650591,"(18.2022642337575, 17.681787503606895, 17.230439262220415, 18.679650023000654, 16.286680149557696, 19.761068078686037, 16.091001368253387, 20.000154596149258, 19.676256510132625, 16.357444500124895, 18.395299905323558, 17.497341201251285, 16.37153189380819, 19.65821819799854, 17.912130852263232, 17.963071824266247, 18.56063830457608, 17.34061138796723, 18.916682231409478, 17.015122644293182, 16.661284158419143, 19.3177201852695, 17.46994981289705, 18.4235389598253, 13.080604102108136, 24.604999501706825, 18.613609383434973, 17.291619471646662, 17.500804148153467, 18.39175538653021, 17.3040808171228, 18.598921824406005, 16.692813502173557, 19.280715469688914, 16.72719223683232, 19.24182341595861, 15.468977024363548, 20.806513127462388, 18.598027340221286, 17.30596095300134)"
n:f42it50 sigma_10 z2:216.0 z1:1368.0 data:pos,18.72842779851829,2.3085111282662725,"(18.646822819763468, 18.53650756130893, 17.434719207893266, 19.827076583074792, 18.48379613993649, 18.698823331502147, 15.929488935707191, 21.693510692469857, 16.811662458858436, 20.558677989096182, 19.416471626149484, 17.80558149576207, 25.010441360909475, 13.819055234305939, 21.81969878700025, 15.824507873155822, 18.841795712320746, 18.34543611934863, 21.23625716039137, 16.278992552895563, 16.809778283362064, 20.563722793170946, 16.539309021205867, 20.900184668548015, 18.587578810374964, 18.59519672855728, 15.163266229575116, 22.79917437745295, 19.102830145628, 18.09731665164162, 19.500498950007344, 17.72362989481173, 19.286909018495773, 17.921250799765506, 19.55931477256268, 17.67393108677466, 23.225275758281526, 14.882970190696073, 18.44418438422274, 18.74146573374673)"
