0.027169548514081435,0.08099669963745255,0.014425623636254414,"(0.0991149396977073, 0.05502466747251872, 0.09939446867303865, 0.05200599421604, 0.09118451678200458, 0.07645085418435282, 0.0750409519964712, 0.08802038036682988, 0.06992304108663053, 0.09563280627761765, 0.08778935592182703, 0.08026347095049254, 0.06461766819513592, 0.10055045681103647, 0.0847402992867834, 0.07002375660806504, 0.07172904622254037, 0.09451795387714909, 0.08982067771671871, 0.07408868640609109)",-3.7313569576356453
0.017993961127903236,0.009875497214659171,0.006854827749308608,"(0.0022091645893235656, 0.02792925942149493, 0.005839261374152583, 0.011538957118986485, 0.0053313566622961266, 0.012440831538877437, 0.0050045068089188, 0.012847679788487262, 0.011165035451744245, 0.005930617314734703, 0.008918997172001761, 0.007474511335939899, 0.01030504771900505, 0.006472424034093158, 0.026777686585936943, 0.002356825140071132, 0.007627554844189501, 0.0085969791627889, 0.014069743629670318, 0.004673504600470652)",1.1843425116062047
0.009071487970503188,0.006592424213797826,0.00221665435628215,"(0.007921513681852083, 0.004703835105133097, 0.00409588966153931, 0.009894422115774045, 0.00479386856635845, 0.008325000971719062, 0.006020974869527964, 0.006443230857668817, 0.007365383295676781, 0.0054087636540510785, 0.00583085409281093, 0.0068747825748011575, 0.006682747354763159, 0.006002243528751187, 0.007472784233594415, 0.005099501889105111, 0.013176926664945481, 0.0029982084252540026, 0.007346109954909143, 0.0053914427777212405)",1.1183808380767735
0.0006275999821260038,0.0009176916998423055,0.00044769097960990604,"(0.0008258771053001163, 0.0008253038317548263, 0.00031901297514194536, 0.002131263516154352, 0.001593975961289014, 0.0004283349898555025, 0.0009485390962735721, 0.0007194384670333977, 0.0010987273581959096, 0.0006211288839867513, 0.00042423117985643027, 0.0016096163001154027, 0.000567468104925149, 0.0012020415890047465, 0.0008243298209616831, 0.0008271597880887108, 0.000634706802404805, 0.001075334243558676, 0.000983693455621933, 0.000693650527323184)",-0.6479731129920734
0.0008176259253821132,0.0005980998810106719,0.00012480456260672822,"(0.0004905240568510253, 0.0006992319235223858, 0.0006318597302771499, 0.000543201640917916, 0.0006576375756252745, 0.0005218880052228957, 0.00044832380533168327, 0.0007654126869886768, 0.0007651990667840458, 0.0004485106091430279, 0.00043728017226915826, 0.0007848974752181534, 0.0006141535360603788, 0.0005588415557223864, 0.0008163735678202633, 0.0004202496233967299, 0.0006791563604003828, 0.0005053253938433409, 0.0005504928277711532, 0.0006234380070474099)",1.7589584850610789
0.0040028366909059376,0.00298973231204525,0.0005990786263486351,"(0.0031898628667881004, 0.0026904078401738373, 0.002200221425638859, 0.003921606721401662, 0.003230021292604134, 0.002668735041310645, 0.002655824501081307, 0.0032395847116190135, 0.0026167794033252955, 0.003293810379494425, 0.002700984527683473, 0.0031924395774586985, 0.0025328206251149306, 0.0034045070134057736, 0.0032400951123877147, 0.0026523807877428893, 0.0033032258184335925, 0.0026077845785269027, 0.004567128823165202, 0.0018864251935485558)",1.6911041961812692
0.002362422641525238,0.0014808919181303211,0.00032882871381816764,"(0.0016651378996702848, 0.0012547999899920079, 0.0013146502031123077, 0.0015940891364792612, 0.0014660089725879065, 0.001428717135361578, 0.0009491979656341813, 0.0022044727831918944, 0.001780016049550254, 0.0011766002725229043, 0.0014946738721965185, 0.001401521652323359, 0.0014598900341018775, 0.0014349521960156364, 0.0017346258611490297, 0.001205526507236788, 0.0010585618285823347, 0.0019779685570247133, 0.0010830931544933552, 0.0019333342913802265)",2.6808203978268668
0.0016050513619882054,0.0019712978937251767,0.0004238611328080427,"(0.0015906444733990615, 0.0023315934986156838, 0.0027283658361112414, 0.0013642180099188168, 0.0015621846416007737, 0.0023810976892546824, 0.002210565654537898, 0.001680950231057121, 0.0017918406395694704, 0.002075694187712944, 0.0015043929199173869, 0.002472913625108469, 0.001639199508639253, 0.0022696078966182066, 0.002603278185640803, 0.0014261962620852936, 0.0017249444516117761, 0.00215569350280928, 0.002285348572988845, 0.0016272280873065328)",-0.8640719881783456
0.002022046673453178,0.0021324955553173913,0.00031129515951218076,"(0.0017896204708936305, 0.0024852891794837077, 0.0019436438267550116, 0.002295229511075073, 0.002846503665263544, 0.001566664523882029, 0.002162981773872742, 0.0020601365300443363, 0.00208542164239685, 0.002138137581889025, 0.002659094570683686, 0.0016772366138988798, 0.0021249122119109593, 0.0020988315076303507, 0.002000934475412789, 0.0022251661730520655, 0.0018524271790205799, 0.002406817331163403, 0.00224330264184867, 0.0019875596961704983)",-0.354804366496715
0.00747449257204913,0.006634644218232036,0.0012548308839179386,"(0.006346141594237507, 0.006670397891780443, 0.00806700154363781, 0.005291606197880469, 0.007058004601160049, 0.006043105653929905, 0.007264537859851775, 0.005858678459757949, 0.0054621997675885275, 0.007805441146843057, 0.006917990702975206, 0.006166966241330577, 0.0076847147208841645, 0.00555107220861903, 0.010147449982787002, 0.004184293533482524, 0.006022960524802194, 0.007076995056364658, 0.006849096278671588, 0.006224230398056269)",0.6692920652342005
