z,v2
56.46980937833529,8.129614212938334
35.552703223638375,195.68889574736258
63.9238554223003,1647.3568718406452
76.86638908082395,475.3956245153684
56.27205937215377,54.7769416469047
94.01821438855896,21.027163042857953
71.95932841689333,481.8472208695203
47.38767794385625,447.38454329445835
47.224775479463645,51.21138089650012
6.4897932620545316,599.1217203488494
77.82182783036495,4.615057738624826
66.5150576593845,25.530573998225684
58.081844982872944,690.5731246465328
-29.565996229432223,71.41721823402636
55.00077467850252,22.285526668403822
87.83941981009215,97.47852620995161
-19.282942981032612,575.1132707470753
79.30091733630007,1.9002014580869262
32.41323440132776,28.789495530081
68.58397249667911,283.5670490354196
82.83830083572013,675.7831670201493
111.61120279153128,1.3735652298872207
64.54600188475536,1713.4775663466207
80.7275493897225,582.4010039586063
99.87513000962083,97.35109993227684
85.93989248420827,0.9942349976542939
87.06594727479256,0.5920612907671002
76.56905853151883,46.68958816923218
68.957814859713,5.533468477770615
41.24346719742639,5.702462789518477
75.25456294963396,2050.3736578048265
48.21697351066347,0.6864575016986175
-1.4716328439943123,4.9177277633529695
71.07193771371806,29.975871442339884
42.46978435473271,34.016884923624154
89.52902295396002,2.747410901748215
74.29458465443801,2933.3587051445265
91.43285710803457,2440.5236579872135
107.3987701079963,644.7575810342965
101.08210632346822,10.320674703620327
90.64322864329111,1190.5818574679392
82.09978100991974,15.35777622748074
84.05035125852167,143.32703219238965
109.20822401574702,0.13591654823376298
97.55586881568895,681.4186473270496
81.79825993685627,0.3943985575203908
-25.02834338998877,101.69547197519034
79.16494376111766,11.990851990334395
-16.777736590082835,567.1440858179033
86.48066272835533,25.131958501469516
85.84469019036887,5.230309547763783
101.65430210382038,0.6483754219639687
74.69584386683908,29.90049454181322
54.250463439786536,35.880593397100405
55.51239506221456,2069.5499087110757
82.95686593182951,165.38931632847954
58.57537662175183,1.4496248739775461
-28.069255911587383,4.454862883465233
-18.99872109593207,2081.034835938782
-26.151937407987305,207.05108326560625
94.14483472127007,20.454806058092053
57.73932731776216,63.64263732555354
90.37194090408094,91.73732430270991
88.40979789979203,15.166733085665703
88.22594199167328,54.00716426859564
80.4141549965225,2.527548829936427
88.86749816228225,37.37977482562499
98.3383261993724,6.845675462704416
46.83843039205803,0.07618632920398154
