z,vz_mean,vz_vars,evz_means,evz_vars
-185.0,-7.949753,462.83950380159644,25.793037138781685,36.53363629834141
-175.0,-7.949753,335.03684473005774,18.415290452150842,26.082582987755806
-165.0,-7.949753,371.1603880542539,19.58909605600323,27.741829907117577
-155.0,-7.949753,441.2399545886707,24.252741304888595,34.350483876915845
-145.0,-7.949753,399.07263783711255,21.579376814779504,30.562562177666987
-135.0,-7.949753,423.76431050871565,23.50621461924335,33.294068620617175
-125.0,-7.949753,358.985025550656,18.920172110563573,26.79440433097626
-115.0,-7.949753,367.29790055696844,19.919525430913602,28.211981779913774
-105.0,-7.949753,324.3259029794176,17.614965089755856,24.948146383032125
-95.0,-7.949753,402.16199001657594,22.038341297144097,31.213823997047044
-85.0,-7.949753,363.7512164040632,18.635539342938085,26.389286844977512
-75.0,-7.949753,347.59238770015645,17.35793550958329,24.57849344316041
-65.0,-7.949753,322.42626417772453,16.67226521373834,23.60972851598281
-55.0,-7.949753,296.2043558228129,14.419002437739717,20.41575243061958
-45.0,-7.949753,330.76525720626523,16.901315116745412,23.933334042746967
-35.0,-7.949753,288.5965294644218,14.447897646831025,20.458065556796306
-25.0,-7.949753,312.2914452471973,14.820696113074055,20.983272578460106
-15.0,-7.949753,311.1557855236939,14.651753704534157,20.743719034912928
-5.0,-7.949753,312.8768877935189,14.732797245200928,20.858459186234594
5.0,-7.949753,309.49848554232995,14.671635292003533,20.77217826513049
15.0,-7.949753,285.0743110820853,13.574967194385014,19.21970613233454
25.0,-7.949753,308.7557621923354,14.652900020975615,20.74570538787477
35.0,-7.949753,318.3734868340303,14.76421692237277,20.90224343664418
45.0,-7.949753,368.01559046080735,19.369241603200386,27.430262568336282
55.0,-7.949753,309.07582845983046,14.887658799933128,21.078796547675143
65.0,-7.949753,311.4726542338087,16.23663449809112,22.993330905574837
75.0,-7.949753,339.2000208620412,16.731503143832906,23.69075708957225
85.0,-7.949753,329.44136530720965,16.789886657219622,23.775382617789415
95.0,-7.949753,290.57746286705344,14.985388444252726,21.220777481987326
105.0,-7.949753,308.69547998898565,16.50046747092165,23.368592466024847
115.0,-7.949753,296.8262657236029,15.665891130479313,22.18583674523319
125.0,-7.949753,424.4520240648154,21.94789166373857,31.0805854535036
135.0,-7.949753,380.60123088267545,19.524431183129433,27.648118445183194
145.0,-7.949753,420.2824721677712,21.96851674328847,31.110704356253496
155.0,-7.949753,394.42526386443205,21.173857567930174,29.987597510921642
165.0,-7.949753,370.7414601504091,21.022819501419217,29.778670681834413
175.0,-7.949753,383.07993442600326,20.0788443255603,28.434859698259014
185.0,-7.949753,404.6131159079026,21.75213587045842,30.806716147544403
195.0,-7.949753,361.17686209629335,19.82215549669904,28.075074764702855
205.0,-7.949753,363.80583100065627,19.99657694801033,28.322245531381636
215.0,-7.949753,329.6183184004075,17.694838452310037,25.06041668724249
225.0,-7.949753,468.6815445821826,28.05923012301942,39.753049765991705
235.0,-7.949753,516.3043155411833,30.69110587237667,43.480667118794166
245.0,-7.949753,436.5052365628484,25.63247008337534,36.31244856435626
255.0,-7.949753,378.6232888355048,22.506818350370782,31.885833005334383
265.0,-7.949753,396.65487077585817,24.505419754968983,34.72222410534143
275.0,-7.949753,473.45420227547254,28.294300388461888,40.08582921183926
285.0,-7.949753,480.05439626884095,30.12129177209782,42.682041967762935
295.0,-7.949753,423.6830599550566,27.123528538533776,38.437307761144496
305.0,-7.949753,481.1019711249583,29.387980245529675,41.63863685992807
315.0,-7.949753,512.344208484478,32.59968132575585,46.19652152881741
325.0,-7.949753,420.06876283324607,26.25429767707788,37.20191493155347
335.0,-7.949753,478.8169360681868,32.42957495087095,45.967896858781735
345.0,-7.949753,448.75964084684017,29.719833242326384,42.12266702286087
355.0,-7.949753,415.9723623687065,27.918236980543973,39.57157513752998
365.0,-7.949753,450.50451635106606,31.087765106205516,44.069792326713916
375.0,-7.949753,507.4524369674991,35.18549579510531,49.87985330803847
385.0,-7.949753,570.7131178215827,39.763467087559846,56.37102376685416
395.0,-7.949753,535.3462488033063,37.29934056184379,52.87773343983605
405.0,-7.949753,536.8002877299015,36.60947576579143,51.89444254787069
415.0,-7.949753,672.8773338725176,49.20566390811566,69.77412917047974
425.0,-7.949753,550.3591753974692,40.68372091188279,57.69331783199456
435.0,-7.949753,569.0369808162811,42.296185683890286,59.98176440816628
445.0,-7.949753,575.7929671377731,46.55010239209484,66.04798305671024
455.0,-7.949753,623.7280536612617,45.13137802377578,63.99314806446618
465.0,-7.949753,553.5722893928751,40.58988959761541,57.55770590470609
475.0,-7.949753,527.1884152207251,41.808760866303146,59.31333074732028
485.0,-7.949753,547.6107217628366,42.631436870389784,60.47348769921823
495.0,-7.949753,601.6658279807784,45.74380583228663,64.87929477291027
505.0,-7.949753,648.2744126636935,52.07065386843935,73.87772577118773
515.0,-7.949753,660.4645682394884,53.92670617914491,76.51937035106299
525.0,-7.949753,696.609195599206,55.952997059650386,79.3859854975702
535.0,-7.949753,797.6448799322063,65.78864087808373,93.35727180238524
545.0,-7.949753,604.0857708148394,52.57891748981908,74.64108711367231
555.0,-7.949753,488.87211486057106,41.317234789253966,58.64120199189235
565.0,-7.949753,620.3587697946643,50.652081448587374,71.87283730144786
575.0,-7.949753,494.7218788031513,39.86582507453603,56.562734835856126
585.0,-7.949753,674.168114057513,55.416277612308875,78.63656572835036
595.0,-7.949753,710.2495134400813,61.35621289454101,87.09638350803395
605.0,-7.949753,514.1039575479962,49.01788905051185,69.63902722717347
615.0,-7.949753,729.5678423228813,80.08047432484616,113.93935448851776
625.0,-7.949753,564.5805845654958,61.60079201604289,87.63990350281966
635.0,-7.949753,421.6747267469646,49.69484312296053,70.77231399018059
645.0,-7.949753,806.9259865724455,95.09713950350354,135.43144909135214
