z,vz_mean,vz_vars,evz_means,evz_vars
-545.0,-7.950438,453.39775778010244,61.13614118729748,87.25643916810496
-535.0,-7.950438,475.0490557887856,48.99756891557323,69.66457352504332
-525.0,-7.950438,516.1561209845961,45.801449383065254,65.02955875280993
-515.0,-7.950438,594.3781209803633,43.81813642650843,62.1372841710564
-505.0,-7.950438,667.5100027469147,41.47705342103107,58.77097868999407
-495.0,-7.950438,541.3879001350817,33.64020728228168,47.6665467347659
-485.0,-7.950438,665.182162703492,35.45432839883968,50.211365756786535
-475.0,-7.950438,463.22210407628637,23.16110520381432,32.79576946438691
-465.0,-7.950438,644.23663095816,28.86893372944942,40.867890248869514
-455.0,-7.950438,629.561845406726,26.532868359083047,37.556511023469035
-445.0,-7.950438,572.117765752233,23.221543776621886,32.86730687204051
-435.0,-7.950438,547.2658940772028,20.940547468658625,29.636109722304866
-425.0,-7.950438,541.4647846536002,19.931594161695074,28.206647455971805
-415.0,-7.950438,547.3724845597479,18.90866872119793,26.756865234252423
-405.0,-7.950438,567.5277658269838,19.675485191718362,27.842075051328724
-395.0,-7.950438,534.0789271528291,17.45691584199343,24.701005648787394
-385.0,-7.950438,486.23929036422845,15.783995291743043,22.333710282128482
-375.0,-7.950438,567.2252069661099,17.937236002733147,25.37977548835552
-365.0,-7.950438,587.3585965664811,19.396289681072762,27.44546482053395
-355.0,-7.950438,561.7003503396563,17.771412624728825,25.14516107314037
-345.0,-7.950438,503.3199337606403,15.932314112732932,22.542991612787183
-335.0,-7.950438,498.7055419159035,15.96317539803909,22.586913276480505
-325.0,-7.950438,550.9630200942333,17.04371664409973,24.11499626873114
-315.0,-7.950438,584.1821333752921,17.93455389274223,25.375250345634015
-305.0,-7.950438,498.01871136091984,15.189428296285277,21.491093684527858
-295.0,-7.950438,546.7353155769674,16.929142989462473,23.952909067194295
-285.0,-7.950438,504.10044913542936,14.820075116669791,20.9678144695792
-275.0,-7.950438,483.0526676465449,14.664917216860351,20.748888723207575
-265.0,-7.950438,485.87313208200754,14.48593802368137,20.495321073503927
-255.0,-7.950438,482.9618652384288,13.7262693818326,19.41972108804764
-245.0,-7.950438,480.4613197739849,13.852418900405759,19.59842602083414
-235.0,-7.950438,501.9887843365142,14.181379482337679,20.06350698306522
-225.0,-7.950438,441.3843090916513,12.194984212087542,17.252898398558337
-215.0,-7.950438,517.5821717353497,14.118211192481388,19.97359778149591
-205.0,-7.950438,452.565346820689,11.917870622822576,16.860261421103985
-195.0,-7.950438,449.52467654955626,12.065874509754623,17.069873571434226
-185.0,-7.950438,456.12465320206456,12.332198242535856,17.44673990665453
-175.0,-7.950438,433.4199497089936,11.209553164346564,15.858006681525497
-165.0,-7.950438,419.4902950748395,10.889425484078538,15.405164500032532
-155.0,-7.950438,400.6886187387139,10.203867720796556,14.43512953011681
-145.0,-7.950438,417.9816346478498,10.572500420099594,14.95655881559026
-135.0,-7.950438,385.8231229022505,9.576989075762144,13.548082258402854
-125.0,-7.950438,393.7350824709706,9.277848071364714,13.124502749032354
-115.0,-7.950438,343.2205267214937,8.27337706964554,11.703722820706654
-105.0,-7.950438,345.1373759042118,7.972732621010736,11.278156116502183
-95.0,-7.950438,358.1912173615417,8.206678932732599,11.6090440418717
-85.0,-7.950438,381.1281437700575,8.630852885139916,12.209000119313675
-75.0,-7.950438,348.1739011036457,7.714374160241891,10.91245145096541
-65.0,-7.950438,351.07833240420155,7.6666354258154,10.844845905473647
-55.0,-7.950438,370.3506355085516,7.983474835942572,11.292962522320385
-45.0,-7.950438,342.5613474983272,7.536560671616418,10.660886706797726
-35.0,-7.950438,294.57477656711217,6.504482158253084,9.200970202796302
-25.0,-7.950438,351.1869162432204,7.685516873150571,10.871565851947773
-15.0,-7.950438,290.7952643183326,6.152416741343393,8.702779216973736
-5.0,-7.950438,309.37537701277745,6.519308795245181,9.22174259904959
5.0,-7.950438,323.7718295971061,6.905978395427786,9.768750751877407
15.0,-7.950438,327.3402336679303,6.969419947539142,9.858482935260888
25.0,-7.950438,323.5953048952725,6.98859416413498,9.885670344579705
35.0,-7.950438,314.6025353570809,6.7226447303398995,9.509426702548883
45.0,-7.950438,328.98331134620327,7.095036560022261,10.0362312074333
55.0,-7.950438,322.56213083321506,6.963034076108193,9.849512346863449
65.0,-7.950438,327.22334717232525,7.125346570049708,10.079151596337589
75.0,-7.950438,320.54631660852215,7.02506631428633,9.937330831615858
85.0,-7.950438,337.24474660074833,7.607884590602048,10.761912317565137
95.0,-7.950438,354.36118238238834,7.905988417136004,11.183539749744167
105.0,-7.950438,342.7752929905508,7.728715676061715,10.93283394513891
115.0,-7.950438,338.4303011972232,7.790822150915672,11.020806927461773
125.0,-7.950438,323.0089934396526,7.626115790682514,10.787963477302645
135.0,-7.950438,372.53939844160175,9.001057322313537,12.733134501845635
145.0,-7.950438,380.72968048887486,9.188224263511197,12.99789697913246
155.0,-7.950438,376.1932075768227,9.372666833261025,13.259068357092822
165.0,-7.950438,409.41233665849495,10.45317557808832,14.787843485400002
175.0,-7.950438,388.6076788542378,9.810697977964487,13.878845673365635
185.0,-7.950438,414.1264678397338,10.522217613342104,14.885468494701014
195.0,-7.950438,420.4765897859494,10.955707981602764,15.498972728845155
205.0,-7.950438,428.65142906761275,11.585173758584128,16.38989702903524
215.0,-7.950438,433.10539687873677,11.778913965440221,16.66406376540934
225.0,-7.950438,393.13610816756375,10.644756930358083,15.05948096883909
235.0,-7.950438,392.4169728115199,11.23947253493061,15.901538201073263
