z,ez
18.335798593544812,0.0481386018304516
1.8719358369834271,0.004749515203557716
6.665877361918493,0.008887903638184824
17.250237194737892,0.14895775899222183
17.416141301761698,0.031266064378045307
5.881018684174613,0.02364973692290069
1.792950626229464,0.004322806550164844
18.786530279001852,0.06265063038435514
19.764651104588292,0.053483344297761644
3.8033374557196247,0.011363644126841353
9.769082305082984,0.010021004634230304
-30.207250051524895,0.07332108934355452
-0.9936266659759809,0.002511066699376388
-36.85469684569867,0.095760262196056
77.59902237745843,0.1308522809898219
-16.74341188268761,1.065313985952211
86.31997270865382,0.2559579349815685
69.13490612859084,0.15817776242409876
-23.66062781406611,0.0497510915246255
95.46236600467145,0.22881348722395195
77.02355860105618,0.13921630483552774
70.16967374098185,0.11777568661105688
-30.86813689737908,0.05979171018079834
70.81921164119316,0.4142927009839987
84.58985602478747,0.1827242478863312
64.09103090477774,0.0743318996392356
66.87033633485336,0.12714123931808816
80.3292357117489,0.19799411593228539
77.24416261102968,0.11152720996013489
41.896459595447425,0.042625013841663555
60.17981906142241,0.07260991197710469
63.02635859833026,0.11701607154477849
15.798199949869446,0.03776674505094835
32.81668474303413,0.016132155111476514
50.186032771348,0.05225056988745753
93.39993969610232,0.23599761234499078
16.004142709640856,0.03501008854457471
105.70412256516902,0.2503872494211149
89.82512645666073,0.2195535869623435
63.93634852713063,0.10077289956846458
74.4093158292297,0.12655040745168186
65.71837203792316,0.12416449731800544
85.25923237665988,0.17745888979280983
73.22749317901014,0.14353521646043116
75.56412170329234,0.14036517611314667
69.38464188030112,0.141836396386194
-24.182016034428692,0.03910121130952695
51.92977366068006,0.05000212570746324
78.80406801365608,5.091132935484823
79.47703871351935,0.21220069951642118
50.089468795257446,0.04776636254848122
82.5939385309367,0.15186639535644844
85.48339318429493,0.19804833618518802
60.969088554299944,0.08243262276418685
78.24791450341515,0.18560632653975323
85.22073119838483,0.6540911378820824
81.02357045671054,0.14363069068622353
49.41542903316403,0.06523090977050638
83.36108639840296,0.16021558731219768
58.814418674424594,0.46412013783727385
70.40795122874533,0.09960379898591247
91.90668802221582,0.554912254930665
81.13338214671556,0.5659354739218507
73.6672110796274,0.13281072492809978
51.55836923325179,0.3825143668606513
88.75417724906863,0.21134551991929884
51.7442140406851,0.05446962625134381
14.168575872339135,0.014069934930003353
68.1585281992285,0.11611317904370881
-36.31255485600737,0.2067978383304004
82.80790783951568,0.21815478762793764
70.25331662871753,0.12040191698795163
90.99934127840785,0.19332169114552408
74.4844380773636,0.1351320297447989
59.840166810766604,0.06752152831220976
54.2257050719715,0.08776847447059691
79.04874282072984,0.1593210662614424
95.64481691006017,0.19409840084319757
72.30760738723394,0.16264278919473493
85.17479509088183,0.1593492899150032
67.89667889330923,0.11710127416872203
76.72344120389548,0.13861971952135266
56.84889142195239,0.07366184828986294
48.409324409259334,0.06694891935663823
72.83110238210301,0.2583029193789804
35.18121298139091,0.025727585469140033
81.00074854004244,0.15606192487229656
10.290054451024098,0.030997408580303275
76.64157857661513,0.2190309708552749
13.364493950236035,0.0272061746628705
11.068223048714195,0.024090980465749548
44.78723400394853,0.038551762335714744
63.13716374586647,0.11209086917623413
11.027703953621693,0.02735214985383717
84.55593473360459,0.1961668287106189
79.71573363196507,0.32765695607047146
14.737684897969554,0.031067248889785327
44.558571106183024,0.041447122789775546
71.35048397480537,0.5616361683571661
