n:error50 rho_dm z2:72.0 z1:1224.0 data:neg,0.003021795410949353,0.0019713083283930863,"(0.004359837041440012, 0.0011483028193070394, 0.005005478804198743, 0.0016569367102169234, 0.0061483581721188405, 0.0008474203872729643, 0.0033023041610123756, 0.003298629923007569, 0.002226269339223211, 0.002323385068995304, 0.0030924459348777343, 0.0025271964799595424, 0.004103489031487394, 0.0001863208191934206, 0.0077442341552913345, 0.00022083654188508, 0.0033325256971769427, 0.0027101990468053495, 0.0012107504862622735, 0.004990987599255002)"
n:error50 rho_dm z2:72.0 z1:1224.0 data:pos,0.0020529756222466347,0.0015848606048319525,"(0.005338465292192964, 0.00012395023910897625, 0.0035712078516853766, 0.0004868096509914706, 0.0036232784537852435, 0.0006836477257549166, 0.0024447159289728666, 0.0017365327594366054, 0.0013330865808848548, 0.001992301828309539, 0.0019276615673400118, 0.0013843669263227851, 0.0034614370965263437, 0.0001153435640081266, 0.0040831392923126155, 0.00048388146531839815, 0.0039200885113759645, 0.0004409507511608826, 0.00046348105918934306, 0.0034451659002554024)"
n:erroralsar rho_dm z2:72.0 z1:1224.0 data:neg,0.0016012799303737378,0.0014095087980850413,"(0.0036860109715151825, 0.00034557000762474883, 0.00038252425164655995, 0.003210860380736945, 0.0009619176682429148, 0.0013957835662892798, 0.00024284084214473657, 0.0025076982539353615, 7.945607369620411e-05, 0.00382701744296438, 0.002231113951516966, 0.00014343560266900443, 0.00129434213522128, 0.0010202833220009306, 0.0006605042727742079, 0.0021703752268753492, 0.0035907477217271494, 0.00014610882682303389, 0.0038939009368173213, 0.0002351071522531961)"
n:erroralsar rho_dm z2:72.0 z1:1224.0 data:pos,0.001306464751299529,0.0011683045586254348,"(0.0036445699178174044, 0.00020695848386755118, 0.0006610791785157572, 0.0016406372247985284, 0.0009889260932501468, 0.000794544360007838, 9.584522650003624e-05, 0.0028392361293619168, 4.180063292454846e-05, 0.003098279338851346, 0.0015830764945993139, 0.00010342503174281151, 0.0013298649164220154, 0.0007382779348932966, 0.00022238724040601462, 0.0025683400379222037, 0.0029332997853655893, 0.00012694739653380474, 0.0019922261758258167, 0.0005195734263846418)"
n:erroralsar rho_dm z2:72.0 z1:1620.0 data:neg,0.0038085593264931567,0.002509678747460205,"(0.006335993008768791, 0.00196686512846733, 0.004967558068217144, 0.002981663568254233, 0.004208477767007965, 0.00377429964774721, 0.0007098526848989597, 0.005797665652846569, 0.00014050670661116068, 0.009140222142163102, 0.004797628973721457, 0.0005578976622725764, 0.0013583880477049072, 0.0063303013270369045, 0.004400662902106428, 0.00318044641507779, 0.006635138480538966, 0.0009891487603589015, 0.006360945246822832, 0.0015375243392399059)"
n:erroralsar rho_dm z2:72.0 z1:1620.0 data:pos,0.002692542711898293,0.002107853287242278,"(0.004072706330504245, 0.0011921332750186025, 0.0031335508102480407, 0.0017240279202629925, 0.003618523005061645, 0.0021076226975640954, 0.00024582849046758096, 0.005143137963377299, 6.826336657550984e-05, 0.008339505293746264, 0.0030463807256043956, 0.00030065908596624475, 0.00117695523075303, 0.0038642449641827672, 0.0018743947716286288, 0.0030742868604680886, 0.004711572280552403, 0.0005966456570805998, 0.004823112302508349, 0.0007373032063950754)"
n:it6a rho_dm z2:72.0 z1:1800.0 data:neg,0.00792234999269197,0.0020434014798116165,"(0.010508647463300845, 0.005675025386507661, 0.01025743114371682, 0.0058038712160673215, 0.003847222262735959, 0.010841301532571254, 0.005462682855151573, 0.00925680646429172, 0.00841390955874786, 0.007295521180251928, 0.006857731879232998, 0.00919275588924702, 0.010504385327653909, 0.005438559254751207, 0.008325476320669257, 0.008199721515493074, 0.008352708076394509, 0.00846821616975033, 0.009841149892298371, 0.005903876465005819)"
n:it6c rho_dm z2:72.0 z1:1800.0 data:neg,0.0019412016496595575,0.0015260855169164237,"(0.0018362615265823106, 0.0021376477135803223, 0.0022765228674454653, 0.0005760238551240727, 0.00024621431979302363, 0.005008069184848394, 0.0032404668539811918, 0.0006797351747537592, 0.0006356667750478868, 0.004443728260264455, 0.004889933205181045, 0.0001651327077985293, 0.0008754053659142222, 0.0011351714910009115, 0.003500070741536755, 0.0008470643249510822, 0.0020472365888170177, 0.0007815360490894907, 0.0018155788224463677, 0.001686567165034848)"
n:it12a rho_dm z2:72.0 z1:1800.0 data:neg,0.0065029814465787095,0.002509327592430562,"(0.006114628520393603, 0.007060712203692654, 0.006395293395016425, 0.007820463838305107, 0.00884687899892329, 0.0052422387251600195, 0.006814089529332067, 0.007232548933124677, 0.005759706111694722, 0.006646475051084577, 0.00716191812375233, 0.005995885021379557, 0.008441475666688566, 0.0008267166742152864, 0.01241399751085819, 0.0010144516899717778, 0.006025923654533173, 0.007534749208773438, 0.0046129734488247675, 0.008098502625849978)"
n:it12c rho_dm z2:72.0 z1:1800.0 data:neg,0.0035417175365696062,0.0018612597079063736,"(0.005641281336706115, 0.0022107040178775106, 0.003958671958762421, 0.004084931692959522, 0.00404092592012026, 0.004063037882572125, 0.0008156837829478496, 0.00592625426795131, 0.0007140955623987479, 0.005354808370442207, 0.004199863441530486, 0.0008091145054341933, 0.002076510788873879, 0.0051636208681798, 0.0023855988762893506, 0.00438962614278412, 0.006301628522484246, 0.0009234552356209123, 0.005437641539704984, 0.002336896017752084)"
