z,vz_mean,vz_vars,evz_means,evz_vars
-95.0,-7.949753,358.19162438768944,8.206688258290429,11.609057233664927
-85.0,-7.949753,381.1277858478383,8.63084477979774,12.208988653688563
-75.0,-7.949753,348.173587287769,7.714367207127133,10.912441615361685
-65.0,-7.949753,351.0773782675459,7.666614589958527,10.844816432093925
-55.0,-7.949753,370.3508773256558,7.983480048680398,11.29296989595832
-45.0,-7.949753,342.56109616734216,7.536555142179921,10.660878885100452
-35.0,-7.949753,294.57473719803727,6.504481288947679,9.200968973112996
-25.0,-7.949753,351.1875941385924,7.685531708487762,10.871586837308662
-15.0,-7.949753,290.79520267420673,6.15241543712562,8.702777372118323
-5.0,-7.949753,309.37478067013876,6.5192962288223235,9.221724823496901
5.0,-7.949753,323.7712300124193,6.905965606424807,9.76873266138026
15.0,-7.949753,327.34071382091525,6.969430170504261,9.858497395994771
25.0,-7.949753,323.59507501976736,6.988589199580214,9.885663322001102
35.0,-7.949753,314.60192638434717,6.722631717389019,9.509408295254202
45.0,-7.949753,328.9827374684985,7.095024183457384,10.036213700255486
55.0,-7.949753,322.5617342395068,6.963025514980766,9.849500236779056
65.0,-7.949753,327.22225758786044,7.125322844154242,10.079118034896778
75.0,-7.949753,320.5454832325931,7.025048050089042,9.937304995935069
85.0,-7.949753,337.2442852096225,7.607874182106521,10.761897593982663
95.0,-7.949753,354.3615566292723,7.905996766785109,11.183551560871093
105.0,-7.949753,342.7747655761724,7.728703784201779,10.932817123232732
115.0,-7.949753,338.4294120543636,7.79080168243557,11.020777972986503
125.0,-7.949753,323.0091200320604,7.626118779479667,10.787967705278644
135.0,-7.949753,372.5383642175723,9.001032334057765,12.733099152796038
145.0,-7.949753,380.72904689579775,9.188208972884848,12.997875348621456
155.0,-7.949753,376.19200846692,9.372636958033647,13.259026094022017
165.0,-7.949753,409.41237481540225,10.453176552316052,14.787844863615367
175.0,-7.949753,388.6074434950185,9.810692036141043,13.878837267679232
185.0,-7.949753,414.12680893481604,10.522226279961993,14.885480755110564
195.0,-7.949753,420.4764936314103,10.955705476252698,15.498969184541819
205.0,-7.949753,428.6493937187957,11.58511874915664,16.389819205528145
215.0,-7.949753,433.10467808653516,11.778894416869452,16.6640361093257
225.0,-7.949753,393.1365617394804,10.644769211506272,15.059498343375553
235.0,-7.949753,392.4156313846577,11.239434114241853,15.901483843713692
245.0,-7.949753,428.36283293063275,12.365769845166573,17.495130581268654
255.0,-7.949753,427.8713358823369,12.535747342430342,17.735837487733647
265.0,-7.949753,475.2324762425411,14.54869039461385,20.584603550502614
275.0,-7.949753,461.97685878056365,13.804198961624117,19.530806446345366
285.0,-7.949753,502.3411418177279,15.236456509222911,21.557521782881444
295.0,-7.949753,476.39737543633663,14.639336046732751,20.712929366797244
305.0,-7.949753,517.6986075351664,16.305973447886657,23.071575871520636
315.0,-7.949753,501.91609525037006,16.55668426902228,23.42743706773996
325.0,-7.949753,506.25168440062043,16.672511309355635,23.591288623824827
335.0,-7.949753,563.0996414045269,18.82234515841386,26.633699118729172
345.0,-7.949753,539.0463833534629,18.744479345472033,26.524738482960842
355.0,-7.949753,569.0457027325062,19.98189722642381,28.276108302533817
365.0,-7.949753,630.2799023538006,23.169550011118577,32.78885398060771
375.0,-7.949753,577.2109284336295,21.034735577160912,29.767380757960467
385.0,-7.949753,648.7602012643258,24.347536496389072,34.4568902894469
395.0,-7.949753,566.4121644582823,21.609971957082784,30.583382177927202
405.0,-7.949753,574.3648716887898,21.77124427638597,30.811331458955344
415.0,-7.949753,725.6687913462526,27.706163198898206,39.21102164189628
425.0,-7.949753,701.5387986731214,28.016760933621228,39.65331736960302
435.0,-7.949753,672.8882091479206,27.244447231223305,38.56108718676902
445.0,-7.949753,706.1047730426745,28.04300298796545,39.69010885547418
455.0,-7.949753,763.0972803926883,32.4208967727611,45.89150895719026
465.0,-7.949753,745.1614277918922,32.803902722913364,46.43674279525247
475.0,-7.949753,833.6969998932493,39.3445940013261,55.70372389253304
485.0,-7.949753,823.1615614841121,39.6043790924504,56.073988092753595
495.0,-7.949753,1077.3779600712467,59.946913275763336,84.90927817848038
505.0,-7.949753,714.346039303716,41.80393996755955,59.22119198272714
515.0,-7.949753,744.904378201388,47.11188948295734,66.75992669677677
525.0,-7.949753,605.6090786680509,40.55458350042716,57.48186993180847
535.0,-7.949753,638.1446309561925,45.58175935401375,64.62741896624144
545.0,-7.949753,731.6393927903682,58.39118035458478,82.8418481732031
555.0,-7.949753,835.226255757108,85.24492276584314,121.18736240401844
565.0,-7.949753,854.4677808593476,84.60491737706144,120.2402865327556
575.0,-7.949753,494.5315064450781,67.29721402890733,96.06629214006892
