z,vz_mean,vz_vars,evz_means,evz_vars
245.0,-7.950438,436.601399723191,8.873352387108914,12.551407752208107
255.0,-7.950438,436.3018215908164,9.056271961293373,12.81026257246121
265.0,-7.950438,519.842753152473,11.035533741487344,15.610119258636031
275.0,-7.950438,542.3128515573092,11.410161221032777,16.139977515265816
285.0,-7.950438,509.4900281398263,10.9498138968635,15.488952856935267
295.0,-7.950438,526.0850131692579,11.499297659877849,16.26634906586009
305.0,-7.950438,562.4865681312125,12.524465681966443,17.716661608206877
315.0,-7.950438,554.8356558009348,12.82364363106384,18.14021653262178
325.0,-7.950438,536.2257158128925,12.504224806411262,17.68845422105037
335.0,-7.950438,576.0091245604134,13.880745434987473,19.636040799714046
345.0,-7.950438,632.0730868447189,15.627001331260574,22.106674573286423
355.0,-7.950438,603.4383872776593,15.427203865616175,21.824494289696545
365.0,-7.950438,604.1373273643806,16.381973376311805,23.176131130529733
375.0,-7.950438,632.1775796098119,17.61493957975844,24.920962619310462
385.0,-7.950438,654.9211866110444,19.06549284751537,26.97411068877736
395.0,-7.950438,609.8174662461461,19.038212884694634,26.937229369863253
405.0,-7.950438,587.3120130705763,18.480265114708544,26.147989316321198
415.0,-7.950438,691.2630882670758,22.95301411343266,32.47837307935814
425.0,-7.950438,702.0654006551389,24.99419011824035,35.36954391196984
435.0,-7.950438,657.5099899707187,24.589479440944572,34.7991188799595
445.0,-7.950438,708.9328351640406,26.852745926764225,38.00278894687321
455.0,-7.950438,761.5626262892713,31.221023776424882,44.190345615967146
465.0,-7.950438,756.2301097640898,32.60339512145535,46.15107484313005
475.0,-7.950438,826.8479288964686,38.76322879531834,54.87982455567423
485.0,-7.950438,818.1836452302956,38.96112596334741,55.16193010839394
495.0,-7.950438,1075.7725061689248,59.950457937552606,84.91470835423357
505.0,-7.950438,713.4923441248293,41.753981236013196,59.150418375396924
515.0,-7.950438,746.3020483740436,47.01261006990036,66.61818108485198
525.0,-7.950438,605.9762034163496,40.48848817360737,57.3876097240302
535.0,-7.950438,613.3788709210836,43.924973288810136,62.279188436371136
545.0,-7.950438,731.6338300809609,58.390736402042776,82.84121832039216
555.0,-7.950438,835.2202949918337,85.24431439778488,121.18649752529065
565.0,-7.950438,857.1302419818743,85.28764676256523,121.21652129308994
575.0,-7.950438,494.52750301433025,67.29666923098773,96.06551444493167
