8.637442480615204e-05,8.864750239944492e-05,1.0978237110888974e-06,"(8.711154468780796e-05, 8.997528950454843e-05, 8.958788163587304e-05, 8.68200250204779e-05, 8.785938122810967e-05, 8.957058011911203e-05, 8.98253077552315e-05, 8.693800556935617e-05, 8.853903677516039e-05, 8.912407829765616e-05, 8.90679476010915e-05, 8.861062959450146e-05, 8.90052163105265e-05, 8.860582173311978e-05, 8.943802227006275e-05, 8.815231340025447e-05, 9.031225475986191e-05, 8.68213338841067e-05, 8.801653371152527e-05, 8.956884413051478e-05)",-2.0705306055361805
8.805798697908696e-05,8.496370093809394e-05,1.9070634586575378e-06,"(8.351911218544278e-05, 8.578054251932061e-05, 8.324891839250599e-05, 8.690170168552788e-05, 8.338564950527365e-05, 8.748196768427835e-05, 8.335740824435428e-05, 8.549957085670482e-05, 8.470136268367647e-05, 8.388015342396833e-05, 8.654903153943358e-05, 8.32694325010551e-05, 8.314045078888365e-05, 8.911552642253679e-05, 8.378225272594673e-05, 8.480664715480853e-05, 8.418442964160188e-05, 8.431699844122729e-05, 8.894909020644411e-05, 8.340377215888782e-05)",1.62253963125654
2.281233457820897e-05,2.3891428607487323e-05,9.934793075010104e-07,"(2.2552006848492266e-05, 2.5186594392935315e-05, 2.2859641642817924e-05, 2.4981630704622938e-05, 2.5357365692038278e-05, 2.2254274075413996e-05, 2.4428515084042053e-05, 2.3446269913694824e-05, 2.352193571419129e-05, 2.4400014085215616e-05, 2.2477301185401247e-05, 2.5189481764811816e-05, 2.369391580676267e-05, 2.419346569888072e-05, 2.343479061013695e-05, 2.444170154131821e-05, 2.3226247777549266e-05, 2.454606048507703e-05, 2.4845686085489758e-05, 2.2791673040854337e-05)",-1.0861766532336712
8.642126679816963e-05,8.752202970218381e-05,8.555172522755359e-07,"(8.675970980243945e-05, 8.826637432843993e-05, 8.729890173698257e-05, 8.752720262968246e-05, 8.822920349044896e-05, 8.68095081106441e-05, 8.817420479972728e-05, 8.691339779155644e-05, 8.664996933227434e-05, 8.837936675282631e-05, 8.889465380574955e-05, 8.6166848353225e-05, 8.734396576119406e-05, 8.748226188221887e-05, 8.919846211071009e-05, 8.645803932247384e-05, 8.822428857004019e-05, 8.679573056832767e-05, 8.684699666780357e-05, 8.802150822691126e-05)",-1.2866635957209782
8.147067273945563e-05,8.224446055253489e-05,1.641634974201789e-06,"(8.313937746321722e-05, 8.131904087667593e-05, 8.314851812630272e-05, 8.129398912687822e-05, 8.510831788731296e-05, 7.958637569133337e-05, 8.132499610738907e-05, 8.309528688830436e-05, 8.407046449887669e-05, 8.041024324214483e-05, 7.95087024271731e-05, 8.50894488178996e-05, 8.206215462265682e-05, 8.234392760435237e-05, 8.150479374871065e-05, 8.290454823913594e-05, 8.03336710759874e-05, 8.423872273447271e-05, 8.203684641987181e-05, 8.236978545200171e-05)",-0.4713519297768967
5.423813926548785e-05,5.488593577151452e-05,1.6466411864253305e-06,"(5.4356784621462074e-05, 5.5929959818168615e-05, 5.25651079009779e-05, 5.6884987243466644e-05, 5.6977691327253026e-05, 5.246429185860235e-05, 5.6166795094441096e-05, 5.367553586628448e-05, 5.5018751893441796e-05, 5.531378826757384e-05, 5.227783622383489e-05, 5.687500547335353e-05, 5.4645426385672087e-05, 5.5692495205050246e-05, 5.6497360030428916e-05, 5.317089665121081e-05, 5.2407842895311757e-05, 5.657580150482355e-05, 5.585798610527175e-05, 5.4364371063660914e-05)",-0.3934047753493622
9.902134169275468e-05,9.923921749225733e-05,1.3746651102355457e-06,"(9.999977098449246e-05, 9.648630839322449e-05, 9.984002335030191e-05, 9.985084141849338e-05, 9.997539180661107e-05, 9.935181340800506e-05, 9.99478827520309e-05, 9.960699564563486e-05, 9.984161046946088e-05, 9.984932789492679e-05, 9.971701451439909e-05, 9.992046880023457e-05, 9.602764403287536e-05, 9.9999884690387e-05, 9.887465514018063e-05, 9.999125738824865e-05, 9.974937013867407e-05, 9.990832219252404e-05, 9.999990754075797e-05, 9.584585928368322e-05)",-0.15849372904017187
1.050231205180835e-05,1.0454190675129528e-05,3.8398031171346696e-07,"(1.0000000019779852e-05, 1.0928759955948285e-05, 1.0352073006429971e-05, 1.0262990669822719e-05, 1.1051705580414573e-05, 1.0004793958762673e-05, 1.0603020475591303e-05, 1.0151150838689732e-05, 1.0000356037004355e-05, 1.1155050123130289e-05, 1.058939085231061e-05, 1.0366143221594466e-05, 1.0025747418910727e-05, 1.0700886997102613e-05, 1.0743630721857804e-05, 1.021040277165343e-05, 1.0026348125457562e-05, 1.0914625893954761e-05, 1.0763071956148639e-05, 1.0233664878026167e-05)",0.12532251058416624
3.167518728040189e-05,3.21545394626575e-05,9.161325686767487e-07,"(3.245532676136309e-05, 3.147146571715436e-05, 3.4323598610035486e-05, 3.0860206001010256e-05, 3.1323990405246637e-05, 3.269976369284986e-05, 3.262861293143033e-05, 3.163991949579661e-05, 3.2986186347148174e-05, 3.150777810332646e-05, 3.13305447265512e-05, 3.30790835456064e-05, 3.125921535750979e-05, 3.342636038258377e-05, 3.301659145382888e-05, 3.095956269520084e-05, 3.2018122852242435e-05, 3.2079297369617966e-05, 3.235488320051123e-05, 3.167027960413619e-05)",-0.5232345171921773
7.357199795216537e-05,7.167656871357002e-05,1.1692057856907616e-06,"(7.098244318918368e-05, 7.23129733220799e-05, 7.16163305136176e-05, 7.129222892701882e-05, 7.093407313874104e-05, 7.197233593163178e-05, 7.155401713530251e-05, 7.136615355239056e-05, 7.092949748002535e-05, 7.199697246695945e-05, 7.031532810571895e-05, 7.312732751999244e-05, 7.414594998632019e-05, 7.023657565248593e-05, 7.327770712297092e-05, 7.059091756542708e-05, 7.162614585984323e-05, 7.12805153784814e-05, 7.389760292362344e-05, 7.007627849958632e-05)",1.62112543556696
