4.6073806193153574e-05,4.074267622822568e-05,7.803758242164022e-06,"(4.380391393897331e-05, 3.679852981487751e-05, 5.905598660295058e-05, 2.6503186192856116e-05, 3.654628440917725e-05, 4.4095706783096544e-05, 5.128687723617168e-05, 3.108047403707329e-05, 4.943862139064166e-05, 3.234699340448786e-05, 4.190298017598916e-05, 3.851441091125595e-05, 5.032525461830261e-05, 3.173911797114602e-05, 3.7079882086487466e-05, 4.348370687352738e-05, 3.964776403887332e-05, 4.072127475877595e-05, 3.772376154022337e-05, 4.275879777962661e-05)",0.6831490417173075
7.487662425517067e-05,5.8840256165739146e-05,9.789161733001851e-06,"(5.755190651449326e-05, 6.015642817201487e-05, 4.1155254071630015e-05, 7.645065733932523e-05, 4.924434713256767e-05, 6.844617435559175e-05, 5.2385731259663995e-05, 6.529821383101161e-05, 5.754162500629398e-05, 6.016579481157127e-05, 6.764878620717144e-05, 5.003320963349553e-05, 4.5889587235400864e-05, 7.175863026441904e-05, 6.0984002035647154e-05, 5.6724003316084774e-05, 6.209445691745666e-05, 5.561191188613277e-05, 7.303499757316766e-05, 4.462940575164324e-05)",1.638175824122784
3.486666664920404e-05,5.0048028385977216e-05,1.995378668046645e-05,"(6.709462674787081e-05, 3.274777767575128e-05, 7.520280987528625e-05, 2.564545581784109e-05, 6.98802003755422e-05, 3.0109122234699853e-05, 4.981743646093391e-05, 4.919165890354002e-05, 5.9359227569085055e-05, 3.991684661297763e-05, 2.512833085330285e-05, 7.563630946432315e-05, 2.0829192381869028e-05, 8.105555894573165e-05, 6.329065016690987e-05, 3.6169431253066114e-05, 5.62260739902723e-05, 4.2861096447759076e-05, 7.506489775955947e-05, 2.5733864183222763e-05)",-0.7608261018263169
2.114327510907053e-05,3.0420774609820995e-05,6.3659844438249365e-06,"(2.4960984454323445e-05, 3.5876176712329116e-05, 3.0240982182286987e-05, 3.060419948352344e-05, 3.807124671307141e-05, 2.2765963060592696e-05, 3.591167660040332e-05, 2.493418440267833e-05, 2.6885870597063276e-05, 3.3952542314202974e-05, 3.727935194760919e-05, 2.3528036025279516e-05, 2.6936309061855956e-05, 3.390430453075722e-05, 4.3351926372718836e-05, 1.753067955987263e-05, 2.5189718524641938e-05, 3.5647527223597034e-05, 2.967133909930855e-05, 3.117247333030414e-05)",-1.457355037954848
3.598424581153366e-05,1.644243763732796e-05,5.346746553515068e-06,"(2.0392049719845093e-05, 1.1654289964165894e-05, 1.918083412963728e-05, 1.2364008006061438e-05, 2.737573157179582e-05, 1.0047657205331597e-05, 1.2143488984639186e-05, 1.9521889024375924e-05, 1.699670867758457e-05, 1.3991509154373318e-05, 1.010465825451114e-05, 2.6164408758809443e-05, 1.4990921292601795e-05, 1.5885860955438725e-05, 1.4747083148183367e-05, 1.6144458322969996e-05, 1.0185545936383238e-05, 2.526339275613519e-05, 1.2100856759658859e-05, 1.95934001240573e-05)",3.654897044139578
5.1441758589986316e-05,7.544589057006024e-05,1.0127764913037308e-05,"(8.360006029073704e-05, 6.743173925179185e-05, 5.648916014118139e-05, 9.340959771260196e-05, 8.077986339704388e-05, 7.032404988040532e-05, 8.764124232075813e-05, 6.313913555551261e-05, 8.667376049302423e-05, 6.418395687988104e-05, 6.547492077755139e-05, 8.543131228885413e-05, 8.309716861662809e-05, 6.797646082986987e-05, 8.457829790762721e-05, 6.639174407045565e-05, 8.041310548444372e-05, 7.069711621000553e-05, 7.664586337639731e-05, 7.453925591643399e-05)",-2.370131236870811
5.406305966615818e-05,5.166522457207885e-05,4.999079091925565e-06,"(5.520454528772018e-05, 4.8152638512779626e-05, 4.81205878134871e-05, 5.5242317700838175e-05, 4.995015698534032e-05, 5.344014684921821e-05, 5.6831020201264806e-05, 4.649761527035183e-05, 5.085303768028895e-05, 5.253889938968906e-05, 4.4452654055781446e-05, 5.8769743013589646e-05, 5.888024124703718e-05, 4.440205214843777e-05, 4.961007574157769e-05, 5.3773092971208716e-05, 4.312847937676556e-05, 6.007953883206159e-05, 5.311105786539371e-05, 5.026659049874563e-05)",0.47965536251512275
9.234657662559917e-05,7.115057598964274e-05,2.104617893723078e-05,"(3.118823097882307e-05, 9.82865816968628e-05, 9.701585816268315e-05, 3.5048621820291845e-05, 9.242467199128194e-05, 4.9766192759181695e-05, 8.823145455624992e-05, 5.6900056411293945e-05, 5.342916371657286e-05, 9.062809275376491e-05, 8.945576123912072e-05, 5.483365496155912e-05, 4.9529963367807836e-05, 9.207019924771429e-05, 8.643279967416993e-05, 6.0034826093797936e-05, 6.718793068116871e-05, 8.132213415581e-05, 7.297010646888906e-05, 7.625521905581097e-05)",1.0071187125783017
3.27127685444511e-05,6.127576484530027e-05,1.5938668980367063e-05,"(6.840597886657657e-05, 5.723861792760219e-05, 8.066097604813591e-05, 3.87414647289254e-05, 2.707759220126496e-05, 8.632960777984203e-05, 7.207172658017277e-05, 5.264100411817599e-05, 5.197981499491807e-05, 7.250298353525716e-05, 5.484342499424012e-05, 7.036515995656538e-05, 5.134933166977362e-05, 7.297810020844405e-05, 7.053883002057286e-05, 5.453238815286661e-05, 7.390554412887364e-05, 4.992306349870951e-05, 8.08247834299983e-05, 3.86049040650901e-05)",-1.7920565598063738
6.311913010218718e-05,6.302949780987845e-05,9.452332752355255e-06,"(4.998032709631593e-05, 7.615842048737528e-05, 5.762151232888331e-05, 6.842484005765692e-05, 6.622870503605164e-05, 5.9811886242022945e-05, 5.217468453961802e-05, 7.389291309488708e-05, 6.259238710800182e-05, 6.342578103871772e-05, 4.50541926597073e-05, 8.106992514275158e-05, 6.754235691867208e-05, 5.8486956962068455e-05, 6.697457034446148e-05, 5.906130871136098e-05, 7.420729556407277e-05, 5.185821406183803e-05, 6.889326378935201e-05, 5.713041501375369e-05)",0.009482557867674782
