sigma_1 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,3.324583819402785,0.6942087826765834,"(4.5257585635835005, 2.342345282190429, 2.4942029850362206, 4.248172923311264, 3.8781728139204326, 2.7343160910534805, 3.8879169577773602, 2.7225216149394784, 2.5959027541757593, 4.084258677516295, 2.7948540894920217, 3.7935206482757216, 3.099182719617709, 3.4194961191078606, 3.7630186425615597, 2.8177745186091996, 4.003746468365203, 2.647635667163368, 2.6734275194512453, 3.9654513319075924)"
sigma_2 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,6.516998860855411,0.9098891769100443,"(6.712658525610219, 6.206666567420531, 8.13630742463163, 5.120545113209277, 5.566447439232444, 7.486710815027547, 6.598845806494088, 6.350872335575369, 8.141821523339146, 5.117895928170596, 5.926507553630831, 7.031226605397875, 5.763357031463586, 7.2297848564926, 5.445125664344382, 7.653045480572945, 6.520961194922751, 6.389906376009626, 6.916953864191203, 6.0243371113715805)"
sigma_3 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,8.534803789810994,1.1755788280145965,"(8.259508128818604, 8.658980216405999, 7.441944939835353, 9.609422559185315, 10.051902915037285, 7.11529130185426, 8.046776827669994, 8.914386047855674, 10.67436870342121, 6.699941464388692, 7.650218939342361, 9.348662689692258, 7.8951732110465205, 9.057967040709999, 9.205867184234256, 7.769048686032018, 9.693269391801467, 7.377986855909989, 6.982147457291128, 10.24321123568747)"
sigma_4 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,39.96268169394193,1.029897559518271,"(37.40505727772723, 42.66785661607072, 39.57900899490193, 40.324314269503695, 39.856413133800544, 40.04362215262484, 40.48510219580493, 39.425388331251, 39.394628524026274, 40.51298385099885, 40.41916226665811, 39.48609993008011, 39.36457864451713, 40.54395652677467, 41.21332005287026, 38.725219267956774, 40.407092157603365, 39.49792342369593, 40.24286687311607, 39.659039388856066)"
sigma_5 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,20.049088057487864,1.3381624069305407,"(22.47333248179662, 17.809450798064667, 18.692399468607025, 21.412027556694554, 19.360937292873373, 20.672760416579816, 17.931699903227262, 22.335632535671824, 19.234137421295472, 20.808856303565033, 18.46012122736129, 21.68150128922264, 20.6950877927933, 19.33999570142997, 20.461739705366117, 19.560521839223178, 19.646182291656814, 20.37261075989083, 19.372804573181124, 20.659961791256265)"
sigma_6 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,7.582969788097332,1.3430639003436178,"(7.445179555211372, 7.483143851437914, 6.7168743878087485, 8.291652007387594, 6.309653248201504, 8.831435590888614, 5.347969469595252, 10.644838676559091, 8.399811649995275, 6.632519957940975, 7.863069344063019, 7.08549156738408, 6.197493263242323, 8.98875765831084, 5.860182440444084, 9.508009041303874, 6.452077688028974, 8.634641347754267, 6.949379166563356, 8.017215849825488)"
sigma_7 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,10.940073387271426,1.7536914870982494,"(8.066742367889749, 14.475211256199326, 11.604055546155749, 10.061568530547236, 11.0307771990293, 10.586350894034618, 11.197837006346415, 10.469598600671333, 10.039198035004135, 11.631395009811206, 9.151793481157146, 12.759147116771032, 11.104235308381513, 10.51494934317628, 12.389481487941326, 9.425125204628445, 8.222724136795836, 14.200171573175776, 12.613938618798795, 9.257167028913297)"
sigma_8 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,14.539097365061654,1.8999926562676233,"(12.15946579740684, 17.098678005742023, 12.503688662020949, 16.62699818688823, 16.310676251955847, 12.74750339523872, 14.514034632639344, 14.363451677263553, 14.67836458827552, 14.164360983775596, 12.077511356917698, 17.214898829995832, 12.754883276115722, 16.299887326969404, 16.054738311736948, 12.950299420269364, 16.189127296457634, 12.842687969639863, 12.228197685216655, 17.002493646707325)"
sigma_9 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,18.35429118511315,2.267705263609494,"(20.21517208626141, 16.41839783090878, 16.014000679003328, 20.72638609705383, 15.37842170696755, 21.583764546949457, 17.470479969185668, 19.08058092364395, 17.763830821531815, 18.684675020897917, 18.425773615209724, 18.013935129668543, 14.086186420251058, 23.562235961408124, 18.140614729156383, 18.296945459268198, 19.09217144103632, 17.38521928116004, 15.991544537901916, 20.755487444798902)"
sigma_10 z2:180.0 z1:1800.0 norm:sum vel:poly data:both,17.28509205181889,2.52377458253843,"(15.368723302949347, 19.033560739582096, 20.015032120749485, 14.614112878447463, 16.47204802540661, 17.7607686418459, 19.833329207655453, 14.866097506998523, 17.78777699171255, 16.445627811688205, 14.670822910834321, 19.940492633155415, 14.413277513673007, 20.295334419244238, 13.648424992635144, 21.43421928660969, 14.022336857073505, 20.862333132454896, 17.54108849626817, 16.676433567393694)"
