z,v2
56.46980937833529,8.288484580978555
89.93025376806528,235.07299658937814
63.9238554223003,1649.6082253940829
-23.197945244746272,36.55865674870513
76.86638908082395,474.1873852856485
99.45337353176222,84.24800030022293
49.797462063779776,135.4053681296597
56.27205937215377,54.36731685349773
68.4511393463016,0.0001532167082743856
47.224775479463645,50.815337575241294
6.4897932620545316,597.7652414231278
43.019402347472855,224.03712853002378
77.82182783036495,4.734947905033791
66.5150576593845,25.251166087215076
-29.565996229432223,70.94938612065586
55.00077467850252,22.548061202309
-4.800775071584226,238.9067772590038
84.38187592076113,2.1456613448724875
87.83941981009215,98.02675946729315
-19.282942981032612,576.4438146711349
79.30091733630007,1.8245335313954731
32.41323440132776,28.492742552914002
98.3211775667923,37.37512477162653
68.58397249667911,282.634070253438
82.83830083572013,674.3424669333328
46.48387941007547,656.0646764036846
111.61120279153128,1.4393208614822257
90.81463771984743,472.60900538284267
80.7275493897225,581.0635985712357
102.18218517733504,777.8638487177377
93.04184349113493,82.42890438541208
85.93989248420827,0.9397137389975895
87.06594727479256,0.6354962567262136
76.56905853151883,47.06924547422987
41.24346719742639,5.570817808011406
48.21697351066347,0.6412843380415804
-1.4716328439943123,4.795530793985959
42.46978435473271,34.34106015625888
-35.482229561719386,826.4422998934104
89.52902295396002,2.8400897028661802
105.54679506368218,33.32178140831662
83.17724265475455,32.87105602738781
121.15820321500365,170.86536768118032
107.36900913468693,654.5288630486531
62.20647815559183,1.2536577210608584
87.17051625205833,1490.0558532562281
57.82930917798254,189.73251879643146
108.27135269926623,0.056389709969574965
101.08210632346822,10.499580978625437
122.11558886311565,305.57251695379887
82.09978100991974,15.141241905056756
84.05035125852167,143.99164421113073
109.20822401574702,0.1571278986017052
97.55586881568895,679.9719493818218
81.79825993685627,0.42999047582616884
72.10959842989807,2252.7165510966297
-25.02834338998877,101.13705971236983
86.1835203977743,1.0223436114200146
-16.777736590082835,565.8243245474367
113.42433829198345,102.84723145102699
85.84469019036887,5.104264794122465
115.77189747871759,25.947328085274
54.250463439786536,36.21350985642951
72.46959266189506,15.37226541649041
90.9792817985094,322.62099609050944
55.51239506221456,2067.02812901686
82.95686593182951,166.10319295132464
58.57537662175183,1.3836315452581511
-28.069255911587383,4.572667357224598
47.593391498095016,116.50875345766826
109.666318851786,32.11342205769598
109.84024577390562,96.46109083514541
60.4852245732366,7.013605655428504
88.40979789979203,15.38344895885374
84.89947612123254,12.273738094896622
49.335063154707484,84.94307464227278
107.50393310334486,399.48216090821387
60.96878764596376,0.10056657736660889
98.3383261993724,6.991524858824478
99.12602017551183,40.04923748717305
45.90469094687192,38.11227281629686
50.96295889706445,8.996066215925525
61.48613797475293,1043.507518012834
60.16629646424049,92.77833733452793
47.3115791334884,11.593897731590452
84.86054348806977,114.31037224945591
65.90377105641971,302.31518384625616
81.93224215335457,8.677258260087838
67.93376801679729,864.7227833628566
75.87763823960614,57.39814706533529
106.70798030089232,198.2444492398283
119.0828772885074,161.66242081058863
118.00216579134681,129.76943167208782
74.26319768582735,83.68522703861692
38.03195393102667,4.247995729250207
51.75841782935565,24.50674363630287
98.51834889432537,22.424485337923038
106.52078730819814,1152.5029869270043
63.56952921695363,18.891564330234978
103.73063644557106,120.03708858828756
113.05049026358289,17.415091374393107
85.46547203822497,5.814020631505794
56.03525977333911,14.363848830420437
32.03645336224668,22.61566238468294
75.98868667361296,180.10203955271612
61.49740157184592,11.70228766092461
63.56783364226171,912.788957976167
73.75935849795843,293.0777384526715
107.70381151352107,79.86765374101977
114.0792497330157,188.76780286338092
61.8594381678788,292.5901944861856
81.39778113493162,830.9218233611326
-26.93618343586367,52.01046060674864
103.23972565625444,331.7335270384201
81.30414770274686,215.66047464211792
85.30300630863762,55.48755275412738
-26.16844502170001,71.45743528105696
75.58270351568208,14.6388962130376
100.59119430542029,32.22650044388013
58.576030536840626,68.89578289292791
34.54842180876875,390.2239110017408
96.66332135003687,111.52439188115812
34.72330526775232,25.651677719956506
-11.521068876785357,10.658027895417277
51.01267592185496,11.257152672647058
35.81429874114458,240.9954688751369
-5.619569641422093,25.256122854570716
38.963697810288245,22.008569297020255
56.41946027497078,134.13851822811986
4.46762494091452,43.218379428224964
-7.546366037818867,1849.787971256436
19.47150423716506,75.33045227222992
8.501534875706712,86.55549505565277
4.475264637488708,48.54905902647598
2.1280402513405914,59.72606396823636
6.458525293720159,75.81174685830975
15.787789448534944,1.607881817690769
19.21073322994055,34.15413517220437
32.384024803159605,236.43650043553038
1.1177530291726434,173.80479061981805
16.6111591291006,17.15082838314382
-7.920698312137372,193.32753561620035
-3.8845057454951757,9.030018847349561
17.9642568815903,1.872847545783692
9.476957030750869,33.857151503698915
-31.457076981390294,3.0645323730680936
-24.27310447715122,330.7739707650693
37.55166156109314,663.6953354528139
-29.633169121205484,26.320395350918737
54.7877008290237,416.37566200927404
39.03570191116,3616.217544689549
57.85106197176441,689.4789339268283
-12.700777809109436,128.50795781164473
59.89607175187321,1.7456075198995042
33.94485330145591,1.5408603431449088
48.154767439188554,454.6103417926904
31.356996607282053,472.4906912240954
53.18659374993984,2.265399475081248
-6.3853791831423905,124.10295755050366
6.3954979011719875,1231.8374660415393
8.656753847652155,8.559761896143083
2.3474198911083413,9.611682791076129
5.65918999903826,97.66496464553657
5.034577193533968,155.5837208516917
7.457677956503373,5.327529764246577
4.1315655121102495,1982.7252032426802
-5.352665086359231,52.19054893968578
4.1206163138812855,560.2732055455745
7.022840439876315,271.23847732193803
12.326596995330364,1.5653827051051397
8.201379632911046,7.893038835559677
3.8293727683802334,999.9351697937537
0.9001939421119562,389.47449334579346
2.986684406854584,50.729817898436885
11.476098310487952,25.5396478731254
4.8657173292306535,76.85558134753357
-7.5516183515655655,266.54084038390533
13.63868314106405,102.53796218560144
40.33360235803019,105.01433122255402
8.633310718859137,142.1707791838097
34.73370615103943,1964.4142313732443
1.4517291999278505,4.902028686623115
-6.653189389182067,100.40000890967633
42.81873478077928,1.5174857026673279
48.188045624386874,2.932238802716951
14.701739585302022,132.35794525440164
25.666022339798037,4.402704165739927
43.47268848170267,81.84868430122974
13.155102218411947,144.45573705470582
11.116470724530492,330.1810920174867
11.60215650238316,59.67387401029286
53.00093005357948,5.762288840764837
43.96263289629698,239.03014401035094
39.87694597136448,4.624666134725573
49.35554855829456,85.4571429798357
22.779017447996534,256.9014328419602
59.81358300569628,121.04417451811948
20.65695767680909,233.48544906883689
