z,v2
4.742915592584687,88.80630254815293
4.421414977529015,3.9103010310484043
73.90445246970253,391.7681272674646
56.46980937833529,8.276938166003102
35.552703223638375,194.9699969620265
85.04889278399467,18.26256473189888
89.93025376806528,235.01148826665658
63.9238554223003,1649.4452805563876
44.55226140381312,0.007667548121317878
-23.197945244746272,36.53440271421465
76.86638908082395,474.2747539961233
99.45337353176222,84.28482915208671
49.797462063779776,135.45205731519047
54.172316087762105,84.67053931942334
89.67664700986298,298.8336610186019
-21.792914937636475,8.816595319559555
109.06610306805496,341.8463836697531
56.27205937215377,54.39690303703854
94.01821438855896,20.79195358209441
68.4511393463016,0.00010757991263020374
84.23771648423673,459.76975086227174
71.95932841689333,480.71876583787747
79.68792140782654,66.49311674610873
57.06842440539202,205.95756725479416
67.77541024191231,323.408817420892
47.38767794385625,446.29721561762915
92.24552404227377,217.33491963294992
47.224775479463645,50.84394109212282
6.4897932620545316,597.8633357902368
43.019402347472855,224.09718364798962
115.371843321166,141.71514862213274
77.82182783036495,4.726221842969874
66.5150576593845,25.271330627254095
102.75308968011953,232.9923376783837
58.081844982872944,689.2220593569218
76.99433866006336,16.842185684506358
99.5210512820261,531.3792700532603
112.48449988558184,0.7016261921371315
-29.565996229432223,70.98318380586832
62.8316190669014,238.4730763769063
55.00077467850252,22.529014325053108
100.69403067813641,1293.962096756754
-4.800775071584226,238.84476936572273
84.38187592076113,2.139788560762706
64.29235826209168,19.61784563143795
87.83941981009215,97.98704129556606
-19.282942981032612,576.347493606804
79.30091733630007,1.8299567762660753
62.84026113216655,283.5277753685465
47.774608876004386,1.0104902870911048
104.94337179381606,6.981297295923682
84.40027221677313,65.50787573290971
32.41323440132776,28.5141620687045
73.06691030835621,43.59768799391088
120.27024707196804,279.7145655783219
99.68443536459367,558.9949724592617
112.70446136228746,95.55165518466517
98.3211775667923,37.35060135408494
68.58397249667911,282.7015229149257
82.83830083572013,674.4466549938287
46.48387941007547,656.1674428308879
111.61120279153128,1.434511620945336
90.81463771984743,472.6962285710936
64.54600188475536,1715.6074612893215
83.32509830304132,49.47752081911384
57.07693393082021,33.62279274249269
80.7275493897225,581.1603129016294
102.18218517733504,777.975748266802
61.14084050876585,55.4994063836172
93.04184349113493,82.46533350402242
99.87513000962083,96.8442398283772
85.93989248420827,0.9436069490231884
87.06594727479256,0.6323019938364153
76.56905853151883,47.04172435788248
123.0679280237196,390.20215645374356
81.0816637051175,58.36678548816929
68.957814859713,5.413130662456386
41.24346719742639,5.580291187127641
75.25456294963396,2052.7034860175077
48.21697351066347,0.6445011809411437
-1.4716328439943123,4.804320576624179
71.07193771371806,29.694908701631938
42.46978435473271,34.3175533604583
-35.482229561719386,826.3269673045831
89.52902295396002,2.8333324775479354
105.54679506368218,33.29862615360985
83.17724265475455,32.84805793736337
121.15820321500365,170.91781475587902
74.29458465443801,2930.573459313522
107.3987701079963,646.0643601647297
107.36900913468693,654.4262250207231
62.20647815559183,1.2581538554255258
87.17051625205833,1490.2107254615737
57.82930917798254,189.67726015726674
108.27135269926623,0.05734644429301238
92.05679981457635,291.1355399107667
101.08210632346822,10.4865848962245
122.11558886311565,305.6426532759245
90.64322864329111,1192.3573773101862
-27.704042076785505,16.479639873530385
82.09978100991974,15.15685732268983
107.16885010611182,121.45708235374205
84.05035125852167,143.94350563199632
109.20822401574702,0.15554159145134433
97.55586881568895,680.076571408196
81.79825993685627,0.42736368466198266
72.10959842989807,2252.90697583907
-25.02834338998877,101.17741118585269
86.1835203977743,1.0264042091317793
79.16494376111766,11.813394930175422
-16.777736590082835,565.919762264719
55.11653034679364,0.7996696101874327
40.43537972288958,129.4879905882714
113.42433829198345,102.80654832908985
86.48066272835533,25.390487843234222
85.84469019036887,5.1133329773108835
101.65430210382038,0.6904556730671226
115.0479184072083,1574.1884478949896
49.91024752648199,11.368448735588624
115.77189747871759,25.926895575130345
