z,v2
4.742915592584687,88.7684986492901
4.421414977529015,3.9182385769050803
73.90445246970253,391.6887212405554
35.552703223638375,194.91398076518843
85.04889278399467,18.245423585427297
44.55226140381312,0.008022881079333445
54.172316087762105,84.63362628516047
89.67664700986298,298.903019708233
-21.792914937636475,8.804686611421388
94.01821438855896,20.77366361042419
84.23771648423673,459.85578116204215
71.95932841689333,480.6308055596174
79.68792140782654,66.52583594677814
57.06842440539202,205.89999417695427
67.77541024191231,323.48097153083285
102.75308968011953,232.9311021872504
58.081844982872944,689.1167361882895
76.99433866006336,16.82572476863804
99.5210512820261,531.4717573582145
112.48449988558184,0.6982696394037633
62.8316190669014,238.41112479605064
100.69403067813641,1293.8177823819635
64.29235826209168,19.60007969013201
47.774608876004386,1.006461322511744
104.94337179381606,6.970700755513292
84.40027221677313,65.54035165558027
73.06691030835621,43.57120136555746
112.70446136228746,95.59087672011243
64.54600188475536,1715.7736419204489
57.07693393082021,33.59953311862761
61.14084050876585,55.46952184065734
81.0816637051175,58.39744045320285
68.957814859713,5.403800312885456
71.07193771371806,29.67305012000144
107.3987701079963,646.1663403868439
92.05679981457635,291.203999464703
90.64322864329111,1192.495917813334
-27.704042076785505,16.46335713433753
107.16885010611182,121.50130165440716
79.16494376111766,11.799609461620138
55.11653034679364,0.7960859334000628
86.48066272835533,25.410707923971646
101.65430210382038,0.6937934148385214
49.91024752648199,11.354925446960804
74.69584386683908,30.204471273595953
120.7500931065785,300.0259464150887
101.50552990962045,0.7044508667409755
113.42276349127116,298.3940980681816
94.14483472127007,20.20479107531039
116.92367018996481,9.23273130885114
57.73932731776216,64.0857657824556
72.18597891285117,48.507934014889734
88.22594199167328,54.41543259206658
-27.3310639551526,4.853851416573694
59.77426641690165,1154.7488028496023
113.6098550932934,1607.8361284745415
88.86749816228225,37.041527738923534
62.082358107562406,301.3914448697982
46.83843039205803,0.09226024239229003
80.67420068403574,834.5859696216789
88.17070585466864,1069.1899477983227
105.44771276899267,0.21199522522749603
44.18060204977044,54.31142831351776
95.95288265307306,2358.25397820969
39.90755840074019,104.22677094535162
56.20765629110756,31.202868765899332
-36.990969620010866,21.831415884129107
93.71266407379343,1024.763477629919
116.71416852939363,104.13013927844507
55.55126604679158,550.9718374508096
53.402495154796696,20.752171608210695
55.97813006633633,14.76724427347244
112.59844614701049,6.645943946343242
59.73358581542073,18.394742915916186
50.674036061887044,9.734231182163166
95.32910785310293,581.1922143821444
-19.651007427876834,15.023713810183407
61.23788044622437,184.53860043294878
47.07124136229851,1254.7788792635133
-25.407184346610094,11.924050539120664
104.04566174608499,37.62204891415548
96.96246533061255,0.5049605031329195
-23.024500679471927,10.022527019184782
-26.029321356530865,46.840713541614775
111.69154739979088,99.48651315962526
110.59927252148834,839.655521834348
104.17708432917311,31.19535552535351
99.63739697601257,86.19778845646478
42.00453379999914,514.7039931254434
65.22163432840364,20.413067722319973
48.420975992525136,827.4415883894599
68.00923890473402,390.15204683058033
51.039057131289624,992.621355561381
34.42842735348816,0.12441497923676563
56.17853358352365,473.7105030669029
98.20944567401457,0.006343147452739643
61.741729377284926,34.269964526671224
97.38514422141157,276.5363995698142
105.05276442278466,33.919078462140064
104.8633714461087,37.82553805181605
73.26622903712229,3752.5380819671545
60.19119724629967,67.01564651166011
67.78499775401534,13.313572619929559
74.72621279539439,71.84930567048285
56.41092269738197,18.147705431558563
79.48875080643579,4.106512485435237
39.607047997503685,11.811357393108807
41.500217120389024,366.9182111764939
31.0839465035729,28.73120304948687
31.169645157135133,150.28789483213282
38.79633617996842,23.890390701442765
1.672747574713668,17.192309458117617
54.7787342708222,15.22771329203916
48.350316566158064,36.08092330665729
2.2233277195668926,89.98070681576685
4.810598796398287,399.77988313375494
-5.748021029302624,46.55101534345145
50.447646647806096,87.99464433331023
-11.039390504083936,23.114140375873976
-15.103312941920656,324.91310198375743
-12.226871272635172,8.447196082306208
45.6790900975313,111.20754436374789
16.11272988461376,173.92002273740667
7.638362046726736,409.17677045086185
21.851914857532478,1731.710271448549
22.198444190128498,42.879544515599534
21.04681105580809,2.9813987818194767
14.652015408614588,1446.5601732236048
15.03238521010491,96.54869485892159
20.456527316891634,22.148097218508468
20.411123134818176,0.45851929261367325
18.067778486237998,2.368736797322552
6.804219405494467,1440.564915689966
-0.691944656081013,558.2017800700855
15.064515224885689,14.70841509858072
8.73456425079672,37.405242203893614
-16.18776067366925,177.16175883197815
-3.981547600060285,36.13852568107137
6.867932435556094,97.66602932436545
6.911909837978737,131.1391769171467
-19.413681260720807,20.09843835897883
-15.357165904467415,555.1165579181096
40.510829551587236,1189.8458757377891
37.64655067909279,0.8048866067176774
-19.2742578095205,640.7843795161469
36.05731600594813,0.8120000609680731
30.888143491412194,288.11557231018315
-17.990915502459792,470.16311731665456
33.70655984339809,68.51245085906652
33.698607680664466,62.182190934799884
44.3575913851414,85.51650779166106
57.58485357773324,641.0625180324104
52.6460639274723,31.17192409826426
49.782907574668364,29.487272077006143
0.2241468662459063,937.708411216114
52.51461829099365,56.62654486891329
46.62652387365614,5.606787902528546
62.81303621502093,376.2518024296052
-0.1556215075328602,596.2610843731708
61.79378680471313,525.7271519260722
-4.347423607539362,206.26826234657213
42.13426354591218,92.25057574243263
-24.187914900210032,22.510159127647952
50.83598826660579,189.5095477125484
58.63487179209437,67.81420900507433
-0.0789559444940302,254.95789585434903
40.94718353677406,22.381085370956306
-0.32768143946956485,22.514759024726896
58.17251159653725,3.0801941516149847
-2.7257460070148873,431.5066331305868
41.39631560984422,12.898753490658153
63.91070178564059,5500.165802502926
2.9374662895691976,49.136851300362025
9.165451889895188,132.18946093840776
4.407255744388719,752.6524004651534
7.702729967999558,108.05358933025882
41.28257443598775,191.8620044122508
7.483973987278304,433.5496375559028
