z,vz_mean,vz_vars,evz_means,evz_vars
-165.0,-7.936656,483.6398483020099,7.61095087819713,10.764842979456379
-155.0,-7.936656,479.7569585622939,7.383498111345475,10.443079985678287
-145.0,-7.936656,477.13526923334655,7.242635941378649,10.243814206545105
-135.0,-7.936656,455.36124168834397,6.770095025628933,9.575418553462807
-125.0,-7.936656,445.45819765701935,6.446444790879027,9.117604425317714
-115.0,-7.936656,421.0889564783713,6.0527281818871295,8.560734703287551
-105.0,-7.936656,415.90275516043755,5.8852854009903295,8.323883862692979
-95.0,-7.936656,418.95518015314076,5.813217763486946,8.221922923012281
-85.0,-7.936656,411.44253799308035,5.6209255837209,7.949931103076163
-75.0,-7.936656,398.76711346876783,5.353181546829219,7.571224191301131
-65.0,-7.936656,378.82810577533354,5.060496503483065,7.157261401122172
-55.0,-7.936656,388.39764703193487,5.070275263141618,7.171063099414029
-45.0,-7.936656,378.8272444837238,4.949136773042492,6.999733720807966
-35.0,-7.936656,361.4122852449402,4.678696695615236,6.617230829975686
-25.0,-7.936656,370.8422490295782,4.8132925654874095,6.807597066128782
-15.0,-7.936656,359.7096150786015,4.508715609371411,6.376787709311625
-5.0,-7.936656,345.6608493723884,4.382833781883672,6.1987612887044
5.0,-7.936656,358.8584183773994,4.544332344020086,6.427171781582401
15.0,-7.936656,346.8225856436309,4.395444629455515,6.216596672518319
25.0,-7.936656,386.4215353516157,4.889453630183345,6.915285235666892
35.0,-7.936656,345.6941773782762,4.412438066347456,6.240638138145037
45.0,-7.936656,358.8604649057034,4.63518685375525,6.555690989961397
55.0,-7.936656,364.40382979271914,4.682631684498429,6.622788053969079
65.0,-7.936656,373.9907553473104,4.83829018322726,6.842948251430926
75.0,-7.936656,395.18505077316036,5.165045462373815,7.305101310817939
85.0,-7.936656,385.8771260379398,5.141373558327599,7.271645694593899
95.0,-7.936656,418.6904993072586,5.6435697067792505,7.9819379558387995
105.0,-7.936656,389.75166049589666,5.306797343581988,7.5056405480697475
115.0,-7.936656,401.60580545552926,5.608232036114572,7.932011246149621
125.0,-7.936656,395.0042666128322,5.627435235295831,7.959202985026709
135.0,-7.936656,421.9518029564541,6.150874777001636,8.699574885926046
145.0,-7.936656,414.1860064077995,6.060898087953394,8.57232213279214
155.0,-7.936656,459.94364905346174,6.900276121791733,9.759562445089024
165.0,-7.936656,469.52400027355736,7.2234461580547284,10.216704672820413
175.0,-7.936656,503.8966424805319,7.683458383911894,10.867314473315458
185.0,-7.936656,467.57007317273167,7.319196534725059,10.352175420871069
195.0,-7.936656,469.9699321459662,7.481549142899408,10.581849182793794
205.0,-7.936656,473.7188830474985,7.6696125580438,10.847891932974644
215.0,-7.936656,470.72185200165643,7.780792203192032,11.00520540583071
225.0,-7.936656,514.20595411261,8.481044652739262,11.995640097875008
235.0,-7.936656,502.13003097456226,8.564981514994706,12.114475510061721
245.0,-7.936656,503.3120083045574,8.690720102070733,12.292366865317112
255.0,-7.936656,488.66188450929315,8.681921986088657,12.280030109227441
265.0,-7.936656,556.7741929767974,10.079941073743225,14.257526099181053
275.0,-7.936656,541.2948713651753,9.867856343820595,13.957575770424057
285.0,-7.936656,549.5712522276995,10.25669427863066,14.507682964556565
295.0,-7.936656,565.968147130199,10.86393273521655,15.366752291208176
305.0,-7.936656,562.8715519703105,11.015541821925432,15.581312709797924
315.0,-7.936656,609.7343431046754,12.522034045428706,17.71256602169258
325.0,-7.936656,603.1323955413175,12.769175937559266,18.06239029296603
335.0,-7.936656,593.0666726441818,13.079524761883079,18.50174130560168
345.0,-7.936656,596.1788506361987,13.749839881967116,19.450383704004274
355.0,-7.936656,826.9199349989874,19.738988836416528,27.923102153306708
365.0,-7.936656,585.5183498242104,14.959295030863217,21.162545879772516
375.0,-7.936656,665.3335586078922,17.884276852395303,25.301329183225704
385.0,-7.936656,662.8221397075149,18.54819092944769,26.24137980230084
395.0,-7.936656,670.5040457597642,20.05305296597013,28.371991035968072
405.0,-7.936656,615.8400107324578,19.03244399370201,26.928803475698633
415.0,-7.936656,666.7213286936108,21.57459554467251,30.52707256865788
425.0,-7.936656,811.2181830039444,28.20882014158328,39.917437202603324
435.0,-7.936656,650.4235999936,24.30747118946322,34.39998615338128
445.0,-7.936656,770.1984107105914,28.966292458881693,40.99352508331915
455.0,-7.936656,771.4886605208944,31.815656130605873,45.032441583054954
465.0,-7.936656,757.6474629780366,32.6949012863607,46.280684784995536
475.0,-7.936656,817.2186392458086,38.65311527743262,54.72500778272764
485.0,-7.936656,780.8361979596316,38.800062620671525,54.93944317209329
495.0,-7.936656,985.4205624021918,57.470894284090456,81.41469644544594
505.0,-7.936656,744.7560720095125,46.18781086270066,65.44540633820296
515.0,-7.936656,704.609032850288,47.397132680244276,67.18183528672682
525.0,-7.936656,639.304663242126,44.981319139178595,63.77123702011669
535.0,-7.936656,685.2957696783587,55.7685788208947,79.13113941966245
545.0,-7.936656,734.5025638025897,66.77296034568998,94.82387324513601
555.0,-7.936656,491.70405590176995,53.33279297903053,75.87158301559082
565.0,-7.936656,833.5831531261209,92.62035034734677,131.80106915117247
575.0,-7.936656,430.917943540753,63.535384537894146,90.84547908164149
585.0,-7.936656,559.2652073075849,88.42759355891066,126.64863004609894
