z,v2
56.46980937833529,8.691211326587577
89.93025376806528,237.19707320336443
63.9238554223003,1655.227119151289
-23.197945244746272,37.399202227953374
76.86638908082395,471.1821649400517
99.45337353176222,82.9840421059842
49.797462063779776,133.80168943983773
56.27205937215377,53.35289208836264
68.4511393463016,0.006640829362821971
92.24552404227377,215.24305846982972
47.224775479463645,49.834768865668565
6.4897932620545316,594.3904873974094
43.019402347472855,221.97295008997582
115.371843321166,143.4134720628911
77.82182783036495,5.0405043396585985
66.5150576593845,24.56134751774685
-29.565996229432223,69.78986145491174
55.00077467850252,23.209203215501965
-4.800775071584226,241.0480657000747
84.38187592076113,2.352913093940466
87.83941981009215,99.40009466169948
-19.282942981032612,579.7673032149355
79.30091733630007,1.6426004219228334
62.84026113216655,285.9278840935683
32.41323440132776,27.75968599590529
99.68443536459367,555.6370768253978
98.3211775667923,38.22495137124235
68.58397249667911,280.3150224310468
82.83830083572013,670.7577653939387
46.48387941007547,652.528954744995
111.61120279153128,1.6099300828365823
90.81463771984743,469.60879875013717
80.7275493897225,577.7363912891352
102.18218517733504,774.0134613702741
93.04184349113493,81.17871829904917
85.93989248420827,0.810495295515
87.06594727479256,0.7504642568849588
76.56905853151883,48.022352526445765
41.24346719742639,5.249344429458872
48.21697351066347,0.5353689371348225
-1.4716328439943123,4.497609532647109
42.46978435473271,35.15586083754942
-35.482229561719386,830.4207971561768
89.52902295396002,3.077813321933889
105.54679506368218,34.12447035803272
83.17724265475455,33.668330143734856
121.15820321500365,169.06331102285097
74.29458465443801,2922.8784728944383
91.43285710803457,2450.100971613048
107.36900913468693,658.0699914895412
62.20647815559183,1.1036665773649017
87.17051625205833,1484.7249184362945
57.82930917798254,191.64127352914312
108.27135269926623,0.028342384473519514
101.08210632346822,10.952253471797446
122.11558886311565,303.16100831287474
82.09978100991974,14.60815536620884
84.05035125852167,145.65508976833425
109.20822401574702,0.21669660507244204
97.55586881568895,676.3722963095297
81.79825993685627,0.5254072333631334
72.10959842989807,2246.16071599146
-25.02834338998877,99.75173577102639
86.1835203977743,0.8873581189085179
-16.777736590082835,562.5411007301427
113.42433829198345,104.25381231182179
85.84469019036887,4.796751730307281
115.77189747871759,26.65620964838743
54.250463439786536,37.05010077175506
72.46959266189506,14.835091080914024
90.9792817985094,320.1429976571549
55.51239506221456,2060.7484993536077
101.77512654264778,795.6158871787076
