z,vz_mean,vz_vars,evz_means,evz_vars
-155.0,-7.936656,478.477390476029,10.404141137628914,14.717157146400748
-145.0,-7.936656,470.97713204398167,9.960105100268587,14.088866529887317
-135.0,-7.936656,467.82541278304484,9.729485935008436,13.762547615613405
-125.0,-7.936656,435.63545958377733,8.950363890972405,12.660398382423159
-115.0,-7.936656,452.7123433950936,9.114603085436997,12.892608577416604
-105.0,-7.936656,420.7632814601422,8.420319337372826,11.91051501021594
-95.0,-7.936656,441.5591838620395,8.621637854154246,12.195162064002464
-85.0,-7.936656,408.6289214374651,7.788000946885593,11.015897452432958
-75.0,-7.936656,419.18470794243694,7.85894583621209,11.116181593956057
-65.0,-7.936656,360.28024969074363,6.840490225932869,9.675658198298585
-55.0,-7.936656,372.3678440710348,6.859336400815727,9.702212823448777
-45.0,-7.936656,400.8790639727887,7.358366708984262,10.408055523101213
-35.0,-7.936656,361.65532412944134,6.559308709543698,9.277789414545136
-25.0,-7.936656,372.9186569081437,6.855539363382287,9.696835416051277
-15.0,-7.936656,372.32304859288524,6.54004002871058,9.25044051381832
-5.0,-7.936656,359.0038427713067,6.471952917096943,9.154211233413784
5.0,-7.936656,363.6696903767256,6.493066449822101,9.1840465777641
15.0,-7.936656,332.9784479794039,5.965095488831419,8.4372729125861
25.0,-7.936656,402.3823559985948,7.192282881061313,10.173049212374433
35.0,-7.936656,344.536731561852,6.185070320895267,8.748420116937657
45.0,-7.936656,361.05045466269746,6.560217819926384,9.279080846476278
55.0,-7.936656,355.01060927483934,6.434562266106656,9.101340311376404
65.0,-7.936656,370.3868985038529,6.765692336133951,9.569730545448268
75.0,-7.936656,382.4687179276398,7.064607057284624,9.992567893247907
85.0,-7.936656,406.76589207643235,7.610083278337544,10.764166971296453
95.0,-7.936656,424.67955490183914,8.139866704079695,11.513625003193695
105.0,-7.936656,406.6353439035551,7.8026161286136375,11.036597512340546
115.0,-7.936656,412.7595155697712,8.17225415792448,11.559578582907998
125.0,-7.936656,402.74939847514315,8.040528021326312,11.373290500987311
135.0,-7.936656,426.5107541328026,8.655768743059902,12.243627148887123
145.0,-7.936656,396.11174196031163,8.133179813461108,11.504478511770076
155.0,-7.936656,490.9744494778272,10.316319612575521,14.59270081227308
165.0,-7.936656,456.6241241856353,9.82953859091261,13.90428872872457
175.0,-7.936656,530.2677159538059,11.297645374345866,15.980910802147099
185.0,-7.936656,461.20870772749976,10.223869360932792,14.462288534649677
195.0,-7.936656,491.17153708241176,11.074675555419367,15.665939066526237
205.0,-7.936656,467.5416487359808,10.563384448993272,14.942695897226036
215.0,-7.936656,492.7292663947494,11.412621250146998,16.144214864890948
225.0,-7.936656,546.8838985295154,12.707925081045492,17.976573941255175
235.0,-7.936656,517.5725418470812,12.284911988977731,17.378385156810566
245.0,-7.936656,517.4992714842617,12.496191746109472,17.677438368979825
255.0,-7.936656,497.85065860188615,12.20456838012518,17.26505472266064
265.0,-7.936656,562.6297442033145,14.114345345519608,19.96698247726013
275.0,-7.936656,548.6074351083624,14.076114868110249,19.913188334348437
285.0,-7.936656,564.4171851358454,15.004516608033631,21.22709294917901
295.0,-7.936656,598.5889742745293,16.500639209388652,23.344298857761963
305.0,-7.936656,563.7778747724576,15.795133982399069,22.34646461712556
315.0,-7.936656,640.1597013183255,18.65158252597437,26.388523907923073
325.0,-7.936656,620.1181453909489,19.378692043467154,27.419000562988032
335.0,-7.936656,578.941879767337,19.741754244185966,27.935302776367134
345.0,-7.936656,615.4430948938248,21.584531699220364,30.54392794995501
355.0,-7.936656,1179.5534994297182,46.33723767883756,65.58137241693953
365.0,-7.936656,510.39311427252835,21.156475254245983,29.945511681528128
375.0,-7.936656,656.2792835358962,32.254367116155635,45.66975347600187
385.0,-7.936656,618.4096631933069,32.45808959219287,45.96602826342667
395.0,-7.936656,567.4664794761405,34.0957562880743,48.305954664074
405.0,-7.936656,537.6168260950687,36.83689794536526,52.217962255152415
415.0,-7.936656,537.5393641275559,47.14532100012742,66.93147809127673
425.0,-7.936656,1205.7473704036074,125.03017791567746,177.7777509209312
435.0,-7.936656,597.2665083915306,67.62711507154604,96.25821362103056
445.0,-7.936656,768.9434714888706,95.37569940022665,135.93128575972628
455.0,-7.936656,873.065281127589,119.92473937970635,171.22218865807488
