z,vz_mean,vz_vars,evz_means,evz_vars
45.0,-7.937868,356.62409905903814,6.549352092092456,9.263744868080316
55.0,-7.937868,373.89697633453557,6.812781639148472,9.636327980405039
65.0,-7.937868,377.6192459504927,6.9197718227786424,9.787678629144363
75.0,-7.937868,407.93671008517725,7.545332479680057,10.672537295179014
85.0,-7.937868,364.3806309482707,6.915849800415649,9.782250674545544
95.0,-7.937868,412.8302017126322,7.826956117970951,11.070977424485692
105.0,-7.937868,372.6279243725595,7.200623625132393,10.185121394103632
115.0,-7.937868,390.56566722288096,7.693728463436541,10.882686846163358
125.0,-7.937868,386.9678730699214,7.8694931587612045,11.131445979993343
135.0,-7.937868,417.09357325848396,8.738897354756306,12.361380666211751
145.0,-7.937868,432.84359190355497,9.029339447978916,12.772193589322347
155.0,-7.937868,427.6757546304692,9.164012916614508,12.962847554418778
165.0,-7.937868,482.9916549742562,10.623543214391606,15.027594456043385
175.0,-7.937868,476.20492177873234,10.396595274023316,14.706511345082852
185.0,-7.937868,473.89730426265845,10.476866826872566,14.820149337761734
195.0,-7.937868,448.8967190136383,10.090752032164815,14.274085222512312
205.0,-7.937868,480.46370839505215,11.155489506844532,15.780498632567872
215.0,-7.937868,448.12790036557544,10.577176645310665,14.962555086698057
225.0,-7.937868,481.26970943959066,11.27184982986297,15.945176836627965
235.0,-7.937868,485.63802828750937,11.912342660149418,16.85166700768695
245.0,-7.937868,488.46677736533684,12.065506393560746,17.06841053181679
255.0,-7.937868,478.78437968520063,12.349815879161783,17.471090148759323
265.0,-7.937868,547.1973685941872,14.315907786102139,20.252683238307874
275.0,-7.937868,533.8401607165921,13.82987033753261,19.56495672086904
285.0,-7.937868,535.2771442183441,14.032892658781503,19.852330396626414
295.0,-7.937868,536.1921687882755,14.355997132563134,20.30972662320066
305.0,-7.937868,561.3353006142859,15.357450544031494,21.726847670255527
315.0,-7.937868,579.8546534314378,16.802088428878903,23.771723160659743
325.0,-7.937868,588.1729253637382,16.936800633451845,23.96218979217907
335.0,-7.937868,603.7842973619283,17.480811603034507,24.7319684753526
345.0,-7.937868,581.9956501602039,17.825476024562427,25.220862398102778
355.0,-7.937868,620.8416894428083,18.6766823759017,26.42477713527427
365.0,-7.937868,632.087537013895,20.518429723610733,29.032742117647352
375.0,-7.937868,669.808906721274,21.517362167256746,30.445859396421543
385.0,-7.937868,681.6829112441801,22.572776830030374,31.940243034429823
395.0,-7.937868,703.225520354546,24.263585602363896,34.33433502093741
405.0,-7.937868,635.8153921276271,22.016486434028707,31.154697189062144
415.0,-7.937868,688.5377928819648,24.000918679935648,33.96306467486295
425.0,-7.937868,761.5112150566622,28.127058497524352,39.80482886161411
435.0,-7.937868,653.5837033695934,25.895929179194674,36.65115412180226
445.0,-7.937868,768.6832409201662,30.408639042835336,43.03799898884757
455.0,-7.937868,762.0128725082743,33.00644140523153,46.722006932876475
465.0,-7.937868,737.7234275513613,32.959052062983794,46.65772628657031
475.0,-7.937868,825.8788290966975,40.63884043544262,57.54170460361738
485.0,-7.937868,794.6288709294114,40.55073476377024,57.42221631885115
495.0,-7.937868,995.9286454727721,58.993721547392944,83.57647534744227
505.0,-7.937868,754.6709777214396,47.72958347251875,67.63523027548543
515.0,-7.937868,648.1771414877066,44.62235464816708,63.25561196614247
525.0,-7.937868,647.311621600603,46.236544400043066,65.55579619656966
535.0,-7.937868,605.7544815750095,50.47954013125079,71.6380267762487
545.0,-7.937868,734.4928920972882,66.77208109975346,94.8226246333506
555.0,-7.937868,510.2866289645863,56.69851432939848,80.6834003528671
565.0,-7.937868,836.721848648237,94.74009331914091,134.8499360285036
575.0,-7.937868,440.4637843882725,65.66046423459919,93.90719436028283
