sigma_1 z2:540.0 z1:1800.0 norm:sum vel:poly,4.2944280731776825,1.2080336511318426,"(3.777493962246106, 4.555061693060029, 4.400259569499196, 3.798246069688922, 4.896309339391719, 3.5100245014414218, 2.9111332119030746, 5.954655086158515, 7.054419324837118, 2.399052584278032, 3.9797781878064415, 4.347386016300622, 4.173426016951574, 4.13267153063956, 2.706556863090559, 6.3060067453973465, 5.5394972719535325, 3.0944945378767015, 4.700037824058431, 3.6520511269747344)"
sigma_2 z2:540.0 z1:1800.0 norm:sum vel:poly,7.505038509559849,1.6380327881876522,"(4.956373394006033, 10.904216745860344, 9.86683976147891, 5.356075564556504, 6.874035990837104, 7.853683726265414, 6.702952387058623, 8.109491008008936, 6.732196869859333, 7.922463008518555, 6.066734302412571, 8.945106594217194, 6.615931510565764, 8.178960280011578, 7.81079088387151, 6.876348475159862, 6.327300795737469, 8.514137365772667, 5.290139210213858, 10.196992316784765)"
sigma_3 z2:540.0 z1:1800.0 norm:sum vel:poly,9.502331240493161,1.302405252393011,"(10.205884707223882, 8.727108048929587, 7.473859714565139, 11.62238420121887, 8.926228464208032, 9.964835741060579, 10.449805005846297, 8.578746270527228, 7.912903284575411, 11.08720462815895, 8.524595746887272, 10.495337380526964, 11.885757679608215, 7.500617605787836, 8.289124852008369, 10.670750192230022, 9.819495062322563, 9.03578689616965, 9.88297983698624, 8.993219491022066)"
sigma_4 z2:540.0 z1:1800.0 norm:sum vel:poly,39.97305633777618,0.8490855884521822,"(40.30620335465292, 39.62739860334079, 40.18958505929899, 39.740157436545736, 40.87099960867978, 39.078243193848856, 41.097224099925434, 38.86563652827945, 40.43781473995705, 39.49321611355829, 39.53588857815198, 40.39876036578582, 40.161127655829084, 39.7655378131342, 41.90939712702685, 38.111243204322584, 40.68461267247836, 39.255904137618955, 40.22662727836618, 39.70554918472212)"
sigma_5 z2:540.0 z1:1800.0 norm:sum vel:poly,19.992271093400127,1.712103519501732,"(20.160146141793845, 19.694249858138715, 17.12392248464625, 23.162677954597132, 17.032744100532064, 23.30598986239188, 19.627834742440402, 20.23441432989246, 21.98072384128433, 18.04558498485621, 19.521786389392584, 20.339834850599697, 18.426616167642393, 21.53782900233846, 19.387175025038115, 20.47414129081411, 18.874749900233784, 21.02703154432981, 20.815618542912294, 19.07235085412795)"
sigma_6 z2:540.0 z1:1800.0 norm:sum vel:poly,7.895199314393077,2.8753760032128333,"(9.692196735253987, 5.721845157880323, 9.0100510545972, 6.0849189369826595, 6.264176463451842, 8.848129482939713, 12.03223486334104, 4.622649958854938, 6.005408195937141, 9.172296319523657, 7.032721439560938, 7.902149080725605, 5.754719822099964, 9.642778726543249, 5.274097758540097, 10.48158747272475, 16.015083921156922, 3.457100396803963, 7.293086033263209, 7.596754467680331)"
sigma_7 z2:540.0 z1:1800.0 norm:sum vel:poly,10.577928070740342,1.699206159856812,"(9.904989892741627, 11.034717599228665, 10.605157969073726, 10.253665070915455, 10.36835980241897, 10.538566315126577, 8.266652514177059, 13.23915213068147, 12.551193655277622, 8.68118109130937, 8.827342084422122, 12.393071386432341, 10.39184255040028, 10.519323867975622, 10.508381158519827, 10.386388183830134, 14.301060185900408, 7.636565351923101, 8.966420556107504, 12.18453004834494)"
sigma_8 z2:540.0 z1:1800.0 norm:sum vel:poly,14.171659003014922,2.209244237105059,"(15.61162870407639, 12.586670472297856, 11.13859023244466, 17.537097170336597, 18.169849570631172, 10.809532907255456, 14.008935483180485, 14.048683296354463, 18.470888896737772, 10.596202842910369, 12.427336311637546, 15.826723589425239, 14.083211858606342, 13.948547283341894, 15.257780647697338, 12.857634867866187, 14.24471566829003, 13.778153427747878, 14.202576174856027, 13.8284206546047)"
sigma_9 z2:540.0 z1:1800.0 norm:sum vel:poly,18.145722292811588,2.2444979363431483,"(15.848101170799051, 20.502555155713566, 17.230729375182516, 18.769499494566894, 17.902924176447378, 18.137517952078653, 15.356531379980895, 21.186768190818917, 19.841712022406334, 16.31218959140013, 14.034073221149248, 23.164695539500872, 17.22970638460438, 18.835015910158518, 17.54607016364978, 18.495591417123865, 17.94247704382419, 18.08277795206775, 15.38639305702287, 21.10911665773586)"
sigma_10 z2:540.0 z1:1800.0 norm:sum vel:poly,18.89147103389508,2.217030772433205,"(16.49039858739481, 21.451422308268846, 20.686165673724403, 16.837803156473566, 21.056199314098805, 16.758771784869428, 19.113358690225937, 18.590140644801867, 20.63686252756821, 16.90802969514481, 19.459875169805684, 18.2051572483424, 14.53441214268275, 24.213237665792576, 17.965058069088904, 19.611175970415562, 18.108042904298816, 19.429966639614307, 20.74383469084597, 17.029507794443912)"
