n:last surfdens z2:108.0 z1:756.0 data:neg,48.026238625259246,4.319399945326008,"(44.589328383263414, 49.863786087328975, 55.73018242939051, 40.09485800455704, 49.2673727290053, 46.478337186043255, 53.60030603633317, 42.0621658394618, 41.90958219100061, 52.040207994913565, 48.82749027256971, 48.64665995680004, 49.23555722859561, 48.442927934711726, 46.98289143831212, 47.73602793550227, 44.541000600479556, 54.32643359258633, 55.15119866783867, 41.129157326960396, 42.9942130089263, 52.70717422975562, 49.44989825909051, 46.37447065199622, 57.91313318028935, 38.291933074798024, 45.12408025436098, 48.4621130988008, 51.630755952720946, 44.318462436648645, 46.96901140721448, 47.294683025009945, 48.06567661764624, 47.299478195321036, 46.63995570807215, 48.93541576741204, 46.817080219003834, 47.86987339422774, 51.64406272914274, 51.592601964278195)"
n:last surfdens z2:108.0 z1:972.0 data:neg,48.04196284266146,4.486290500488968,"(40.398670750069435, 55.012286004174506, 54.912276241342845, 40.58568745102566, 48.422362842912676, 47.025595346103195, 52.27529356235694, 43.27862755257986, 41.1718643213283, 52.82240605390856, 51.94404857536037, 46.3640441255686, 47.73547058747594, 49.418784645865195, 45.68613648467746, 48.55991310767081, 44.27402499055218, 54.97403129609851, 55.18753913318968, 40.98580860435614, 43.26191337573214, 51.949887492624846, 48.76908081996218, 47.59493594599858, 57.08171501345107, 38.81587612928906, 44.96570558189941, 48.42045944739623, 51.34784734446925, 44.22117029474057, 47.02639221301099, 48.09842743569916, 46.27554859547918, 48.49189744746322, 47.89903335368828, 48.85030335170585, 46.45721888688006, 47.90364581265477, 52.13695193329956, 51.0756315543966)"
n:last surfdens z2:108.0 z1:1152.0 data:neg,47.65387643987354,4.446455309653999,"(42.27606377164031, 51.85228383147576, 55.401071998748726, 40.010727475758735, 46.8334049119105, 47.61502929575125, 51.32464664405563, 43.00185619193755, 38.72533825851719, 54.742698197894185, 51.38288686547309, 46.1967494962043, 48.42698572890221, 48.245962085981816, 44.056453448741074, 49.53448963629794, 45.04331566499395, 53.260554257752844, 55.22804868002484, 40.54724155741652, 42.484915199550876, 52.053581686157706, 47.38797183034325, 48.06260695427214, 55.937430328746764, 39.12283603062642, 43.56560017652653, 49.359097481627906, 49.92021801528672, 44.44449262965128, 46.55143417128023, 47.67794182452326, 47.410034532270544, 46.73605014963736, 46.50971549166361, 48.946219238286396, 45.28835130053023, 48.39713391026169, 51.605572704943484, 50.988045939276745)"
n:lastit50 surfdens z2:108.0 z1:756.0 data:neg,48.47372562092164,3.3296988740944595,"(44.468885675227334, 51.594156875356745, 47.663558355725286, 47.05788339250613, 49.52636765014597, 45.43403932591834, 47.097982971946806, 49.66967190351065, 52.67929410481583, 42.25017184521367, 52.53687926654613, 44.451532410218576, 47.11084904076272, 50.18853814867605, 51.23629747883838, 52.82231462555925, 48.097889896304494, 50.939744632503995, 51.746444855664066, 44.32395668488048, 44.35877516003326, 52.93509918272721, 43.63185339316396, 53.151652090160304, 51.34431629098407, 48.78202040428401, 44.74447896047637, 50.68622222553732, 47.70211045163979, 48.07563574076474, 42.808337599550796, 54.01955175936851, 47.42157313240855, 48.3379886889363, 50.280545397397205, 44.12640826150024, 52.64059380692746, 44.40872584425084, 47.84285958874332, 50.75381771769076)"
n:last surfdens z2:108.0 z1:756.0 data:pos,47.66615387401728,4.309486004660363,"(44.37801798664111, 49.37248034072407, 55.88340202522679, 39.58412218635867, 48.104667819176505, 46.42297245740796, 53.727102079029045, 41.716592799078256, 41.65259235349198, 51.63606721380146, 48.09627510617326, 48.42799288487489, 46.44833548793635, 50.866704030542586, 46.0848455626703, 47.89724055299896, 44.19570713071783, 53.252260513916575, 54.6976304203628, 40.75570036046517, 42.12691364803869, 53.17371693295174, 49.854553305479705, 45.74645093319416, 56.812898031232066, 38.419110616942675, 45.27478930422855, 47.999827697937675, 50.502176854783784, 44.36171787259695, 46.38080234323925, 47.61404580373755, 47.1258615258937, 47.23572991613472, 45.37866124265878, 49.62055366411622, 47.17363788673961, 46.88080068998656, 51.248891541532544, 50.514305837671834)"
n:last surfdens z2:108.0 z1:972.0 data:pos,48.07899563590632,4.423464380517225,"(42.97539774398298, 51.03997960129748, 55.36276765825719, 40.68110736805961, 48.629149823106765, 46.35415786434763, 53.21921700253364, 42.87295035660393, 40.90208445682363, 53.47580711643511, 49.37328240080574, 47.77106515970808, 47.13347699431584, 50.0949805152156, 45.39027070400513, 49.15622378446384, 43.60711358209123, 56.352981307924104, 55.07088801351968, 41.55610500761023, 43.12789203953787, 52.27273813592646, 48.75223282692676, 47.11070765013173, 57.128029271992204, 38.867923464145, 45.26579511619738, 48.37460735454264, 51.81691938527628, 44.235787329983864, 46.11067991755693, 48.85852439043229, 46.47049939038701, 48.19932229743046, 47.443971236111054, 49.22650054095416, 47.12794192975902, 47.78337480787318, 52.62391428003858, 51.34345760994211)"
n:last surfdens z2:108.0 z1:1152.0 data:pos,46.53972273880913,4.110841661163435,"(41.655750119513094, 49.87423173552408, 53.352852562931155, 39.52621488443897, 44.9064373750537, 46.57670355930361, 50.558674072949515, 41.68076223862019, 39.76981454199957, 51.09082795937763, 50.100049331231176, 44.81927769716048, 47.392643181957, 47.678207418789775, 43.72054992981122, 47.829076472448946, 44.32506467506339, 52.02524899007252, 53.9941113341533, 39.772831023972216, 42.290864517473125, 50.281690791370885, 46.43019520404788, 46.507288815031245, 55.350014021161506, 37.745440921362075, 42.98898474062928, 47.774610231966015, 48.56982878931143, 43.72356392723261, 44.90254826603137, 47.11675633152517, 46.04405847592198, 45.94729370614791, 44.40241760544357, 48.89574885037374, 44.66345576694876, 47.193927425189955, 50.42380675017308, 49.68708531065153)"
n:lastit50 surfdens z2:108.0 z1:1152.0 data:pos,47.36169310230278,3.350035085026976,"(42.429559478946835, 51.40319069668429, 45.6783874831487, 46.195380373430474, 47.980180883227156, 44.072356805934696, 44.459371114682874, 49.75548488596379, 50.42083431494095, 42.14609225479031, 53.58969900390457, 42.845522273737, 47.671404221558205, 47.53166927321947, 48.92020995219673, 53.322982439674625, 45.83207167373135, 50.995788729158406, 49.43978807758025, 43.452671919207766, 43.33536001498485, 51.23876573382621, 41.632036804903365, 52.35150086339665, 50.60862392265982, 47.151224157257516, 44.45960925596846, 48.68168226710843, 47.12537994119075, 46.72477564540875, 41.82238597290506, 52.66506591146957, 45.99099201073029, 46.8958302141826, 48.647361182530474, 46.56103568751229, 50.58692815026134, 43.751119434258406, 47.44175880424113, 48.653642261596694)"
n:last surfdens z2:180.0 z1:972.0 data:pos,47.955843217026455,4.359763168084041,"(42.345372903683646, 52.01684724430419, 55.07737330432848, 40.47261217485385, 48.02449858442664, 46.64555374989308, 51.983966135222865, 43.61446930621847, 40.952734115177115, 52.91210085487682, 48.92388368869025, 48.85380391168484, 51.030071658378354, 46.69199618086599, 45.59836558081508, 48.30105372273569, 43.652362973627774, 55.5812100374019, 55.27031232303508, 41.09003462106944, 43.454613123124524, 52.03394738221445, 48.84185026462268, 46.60830124060531, 56.30972830238443, 39.35537311544529, 44.32901366920063, 48.9566596946633, 52.452862139935306, 44.057171134490304, 46.00246575736905, 48.5505934137265, 48.15605687834328, 46.114557122846534, 46.17921508059487, 49.50463178256012, 46.06583430893027, 48.69758062942081, 50.94109822916452, 52.583552340126424)"
n:last surfdens z2:180.0 z1:972.0 data:neg,48.25808066498351,4.346889288656055,"(42.43077280862184, 52.8426759522153, 56.02715772878121, 40.37034829683367, 46.86813963939647, 47.999482859623896, 52.296422518089116, 43.67227009207578, 40.39136191517017, 53.713523762861065, 50.42498768274309, 48.15433355161403, 49.81184552000561, 48.61309322600126, 45.95297775719428, 48.56062018213256, 45.09531196208728, 54.51907878320327, 55.95684113257436, 41.1366473101226, 43.736497808927986, 52.18295255195053, 49.125866616663565, 47.47797866639767, 56.33942965187824, 39.83857642551002, 44.55209897244351, 49.32753492408168, 52.59946165143087, 44.19580895823633, 46.821493899873985, 48.244681526973075, 47.88945295802601, 47.50292959453527, 47.51964959739995, 49.4653694248299, 46.67120742398547, 48.35108844989042, 51.493804820523344, 52.14944999443592)"
