n:last rho_1 z2:108.0 z1:756.0 data:neg,0.01758869667503625,0.004862683832365484,"(0.01821875787256539, 0.015990522165600977, 0.016512458988689364, 0.017463353278760127, 0.016750059883792242, 0.017251239455257982, 0.020112383676412274, 0.014312759612670816, 0.009329226781262278, 0.030802272684986795, 0.010204199300406214, 0.02853780630400908, 0.012940881911649214, 0.02228332897763733, 0.018855876409774163, 0.015361709041585198, 0.013974902276693957, 0.020013698681113027, 0.013751514600584365, 0.020706559514532562, 0.01401677704898618, 0.020609088873076675, 0.012471662037858187, 0.022997316052571992, 0.018095778003445993, 0.01592643685354586, 0.02900875375401828, 0.00992158350014629, 0.012605208068785057, 0.02292406266475552, 0.01783017111060949, 0.01618931835540049, 0.015089695961617322, 0.01920906755185336, 0.013765985711011211, 0.020624174846791132, 0.01513686088766986, 0.01923212323394074, 0.020638790684884355, 0.013881500382498684)"
n:last rho_2 z2:108.0 z1:756.0 data:neg,0.013986530157827262,0.00819279902752638,"(0.011730290068397773, 0.012477550911235948, 0.013083854186639394, 0.011011260696897559, 0.006736454403542249, 0.02147620832716202, 0.017099828453987272, 0.008343192869693568, 0.007526368217527834, 0.019126372201290848, 0.01919737716218052, 0.0076076840488702325, 0.032041847100147444, 0.004425766673882905, 0.010505276895398836, 0.013835305135872911, 0.0032328255272049996, 0.04213803973936029, 0.019715542822116426, 0.007235550594184189, 0.011135911547474748, 0.012983359388446455, 0.009932413422896276, 0.014510234965445158, 0.0075491423415198315, 0.019028232384771807, 0.011873694852811329, 0.012196182694276667, 0.020324885450051403, 0.007094038797537553, 0.028976076618306888, 0.004963058536377259, 0.01959684665203294, 0.007421234887988655, 0.019354927607052062, 0.0073767642558725715, 0.011148685865809416, 0.013098951464975847, 0.027101289365557737, 0.005248679178292626)"
n:last rho_3 z2:108.0 z1:756.0 data:neg,0.010043716352802922,0.004725091838544886,"(0.01298307808322526, 0.006383855166408501, 0.021051229697186345, 0.003845216948317268, 0.008029717312420769, 0.010169410284530323, 0.006695249900717403, 0.012180266013509012, 0.006420877227441896, 0.012745558602923012, 0.01277872936494151, 0.006470726498542112, 0.0062034558798764045, 0.013165850785053834, 0.006331788336567184, 0.013011020609513198, 0.008720194247911163, 0.009045654994888448, 0.01767827915960727, 0.004585823598159797, 0.0037902235951423413, 0.021470850052345055, 0.016388329156337735, 0.004991435733233807, 0.006303797253179853, 0.012835894239685341, 0.0068981002522991615, 0.011909519531838633, 0.010641183553567503, 0.007697479812295928, 0.009718870518578176, 0.008392080782604495, 0.017353446941936395, 0.004735405374041267, 0.008376580146870882, 0.00963565227305242, 0.012554034778924568, 0.006585984122487357, 0.004262265191494149, 0.018711538090461204)"
n:last rho_4 z2:108.0 z1:756.0 data:neg,0.000879389289302647,0.0004183798663048287,"(0.0005696919987856975, 0.0011145915489227964, 0.0008332918760124352, 0.0007600386559166987, 0.0005947168964835105, 0.0010613292263147009, 0.0007073464204587613, 0.000892965980682648, 0.0011120991359904564, 0.0005709057734712216, 0.0003987586400725494, 0.001590335047612695, 0.0007031965064288462, 0.000898263961688357, 0.0007577627298436036, 0.0008374434448468852, 0.001028264571305321, 0.0006062974725585294, 0.00214948757875479, 0.00029399235563331324, 0.0006143912684929682, 0.0010301697676957545, 0.0012795104985379693, 0.0004933879329589008, 0.0009399280415799511, 0.0006672956726049256, 0.000783915707801402, 0.0008081252882760892, 0.0019397832425879756, 0.00032599484314921144, 0.0008801643077155837, 0.0007167975991214226, 0.00039010469897131074, 0.0016266428281420547, 0.0009900901054283942, 0.000636402754566176, 0.000744128185426559, 0.0008518096471977261, 0.0015775755210095282, 0.0003985738390581533)"
n:last rho_5 z2:108.0 z1:756.0 data:neg,0.0005996962403010009,0.00012396140508936807,"(0.0006294468500004777, 0.0005481932545543681, 0.0007125938901420286, 0.00048409849967688345, 0.000680802213440964, 0.0005066174510861951, 0.000451782628577632, 0.0007634640947142432, 0.0004388163696042757, 0.00078624639722669, 0.0004712654558711327, 0.0007321391252046849, 0.0005088421408216, 0.0006778661636563667, 0.000598970994892447, 0.0005760463705109273, 0.0006884738562878812, 0.0005006028709742283, 0.0006988505289958654, 0.0004935434586995367, 0.0004684682806247537, 0.0007363793689784438, 0.0005306697318351922, 0.0006499641929507575, 0.0005954728064482016, 0.0005790576941782821, 0.00045651134056671783, 0.000755747371811118, 0.0006802911507128065, 0.0005070939995718898, 0.0007220765215876143, 0.00047767836325355613, 0.0007289339473993136, 0.00047332427954797815, 0.0005387394079660105, 0.0006401587075657969, 0.000764402473508105, 0.000451346171993014, 0.0008994916435541207, 0.0003833795430479329)"
n:last rho_6 z2:108.0 z1:756.0 data:neg,0.003065895601714293,0.0006109888794559962,"(0.0041760051868878975, 0.0021672936846141725, 0.002492114715878271, 0.003630041691476732, 0.002861029700145933, 0.003161593152391887, 0.003993101305854211, 0.002264583238849105, 0.00267259082299263, 0.0033842000134097125, 0.002920828105355887, 0.0030983366901396314, 0.0020058624739719613, 0.004509133668852628, 0.0026382960980607635, 0.0034294970210437185, 0.002170667380408038, 0.00415936099967246, 0.0034911600367468253, 0.0025892413874939657, 0.003424460143588667, 0.0026416794083377374, 0.003265919785566574, 0.002769275523874675, 0.0032051717452312384, 0.002820863968458953, 0.0030666436903983023, 0.002949714821306446, 0.0024743530786181973, 0.003655972835990385, 0.0034259679869592316, 0.0026398420159193525, 0.003724239133240421, 0.002429382390876539, 0.003595416356287219, 0.0025141298506185933, 0.0023636400339256923, 0.003828861333118087, 0.0028246121583301634, 0.00320074043367877)"
n:last rho_7 z2:108.0 z1:756.0 data:neg,0.001487515088265499,0.00024494716747951905,"(0.0017216001161508697, 0.0012524904835286676, 0.0011319254265260434, 0.0019041766174031163, 0.001701557297553855, 0.001266435570989157, 0.0018515308617836907, 0.0011637060599813634, 0.0013050182660266502, 0.0016517630087523982, 0.0013561995241665572, 0.0015898248168472807, 0.0014210456443246747, 0.0015164274321117746, 0.0010461893833418456, 0.002060745735273905, 0.0015097760980238603, 0.0014258681479035744, 0.0016725482267570379, 0.0012882828184776027, 0.0011275766887217074, 0.0019116147822469801, 0.0012561835166185597, 0.0017157837379519812, 0.0013567380300166573, 0.001588044148476431, 0.0014509274355174059, 0.001485681103332376, 0.001355629052735365, 0.0015900702141093135, 0.0018375868023415003, 0.0011727931034627166, 0.0015881691986232315, 0.0013574853008689084, 0.0012089694975214937, 0.0017818853104999922, 0.0013816277968630266, 0.001560612040847989, 0.0014425245624444345, 0.0014935896714959728)"
n:last rho_8 z2:108.0 z1:756.0 data:neg,0.0020242723701442513,0.0005396058887894686,"(0.0016786667592588013, 0.002284677441776138, 0.00217481783820713, 0.0017622673272528165, 0.0023563849844482525, 0.0016259087515702007, 0.0014677568753634906, 0.002610486536263258, 0.002004137346553116, 0.0019129454915924298, 0.0013995692078600914, 0.0027398790723944925, 0.0013748585311144027, 0.002787183013051969, 0.0013082529843618327, 0.0029310014554310205, 0.003569102047542874, 0.0010711510710187486, 0.0018007375386981676, 0.0021271806419111195, 0.0017252628970395169, 0.0022218453864121914, 0.0019074434787833936, 0.0020086173526231922, 0.0032876229535655044, 0.0011646722911498714, 0.0019662891180946616, 0.0019496302920307064, 0.002180966064607138, 0.0017574998180167054, 0.00188410276783184, 0.002033626571192378, 0.001620975626068486, 0.0023655736442924928, 0.0018121817251330542, 0.00211354170948845, 0.0015514442799576223, 0.0024718293231916523, 0.0022838296364195753, 0.001676974954201252)"
n:last rho_9 z2:108.0 z1:756.0 data:neg,0.0022174253227808423,0.0004975871966468389,"(0.002491333552454587, 0.0018811757760814896, 0.0024301310358716514, 0.001926843428390627, 0.0014834729590047463, 0.003155465922438707, 0.0014037229296005155, 0.0033342552331027636, 0.0026446394482377913, 0.0017714192435802462, 0.002564429284733568, 0.0018272302028512462, 0.0026569264889629513, 0.001761748427634656, 0.002109500155966421, 0.0022210728248710206, 0.0018534718216914874, 0.0025186018886817554, 0.003039297294754025, 0.0015397705799064844, 0.002808661613496403, 0.001667516025267435, 0.0017410728440458694, 0.0026878785029489155, 0.0028527662956680825, 0.0016387971096383607, 0.0020406687886667255, 0.0022953623816881863, 0.002622194327037979, 0.0017857754398146453, 0.0028987504877054085, 0.0016145673212647088, 0.0022258201403800074, 0.0021049334057089567, 0.0021557381692823277, 0.0021702646616069965, 0.0018637472449219755, 0.0025140272016976883, 0.0025839392059488287, 0.0018100232456274559)"
n:last rho_10 z2:108.0 z1:756.0 data:neg,0.006804346914424955,0.0006500896581638093,"(0.007682273415337579, 0.005995550490990432, 0.007235037650131371, 0.006348286928889613, 0.006488769727195911, 0.00706686987898051, 0.006065470079816136, 0.007559430040385888, 0.006565145869427037, 0.0070065630665248355, 0.006933158491694777, 0.00663916679645236, 0.006759520979162687, 0.006787226994328796, 0.006746712110871454, 0.006821777195659072, 0.005936892294176967, 0.007660542725520508, 0.0060654597206549945, 0.007554009212150152, 0.007832945934906183, 0.005866234284373658, 0.007277615180853245, 0.006302216791971655, 0.007224463765804531, 0.006329429437173951, 0.006752069689308735, 0.0068088467539011615, 0.006303018997701813, 0.007288345974849414, 0.006086712958564891, 0.0075307244825488845, 0.006189773052362676, 0.007434024950224937, 0.005906225246402044, 0.007752993322937664, 0.005624165386699473, 0.008181967455550908, 0.006273174593725119, 0.007291064648786134)"
