n:withunc sigma_1 z2:108.0 z1:1476.0 data:pos,3.6886945317568762,0.8577374946272179,"(3.5764187828551495, 3.6129667691137235, 5.219755662891344, 2.4809716355808344, 4.325107030468689, 2.9950638005623245, 4.864554889357664, 2.657858854456368, 4.6391913039488255, 2.7812109559847484, 4.898464804821745, 2.6344942845266055, 4.5134863837056285, 2.859976054779766, 3.8333918281985087, 3.3738510829198107, 3.130704932724204, 4.121003069807849, 4.143173661892158, 3.112244846541566)"
n:withunc sigma_2 z2:108.0 z1:1476.0 data:pos,6.926180212857149,1.244133379414012,"(6.407039038218818, 7.262551254923387, 7.321152705400549, 6.361964983652769, 5.253654521405326, 8.864158607452536, 6.532297170506024, 7.124579919004917, 8.957947732573576, 5.187069227923117, 5.31183150326266, 8.751056975706701, 6.291432150986618, 7.391370378223098, 5.889837812344027, 7.900690394961767, 8.367785682315164, 5.55543783985581, 5.867762855466441, 7.92398350295965)"
n:withunc sigma_3 z2:108.0 z1:1476.0 data:pos,9.022016805566123,0.7280396037840979,"(9.472233698801661, 8.541334657199359, 9.514063318004041, 8.509180758550562, 9.239841141962247, 8.763590957972728, 8.559416680841284, 9.452998427391572, 8.681813030254023, 9.308747565051586, 9.745716339814523, 8.297966298135643, 10.305478963810765, 7.847534279320912, 9.419094224694417, 8.589955012988867, 10.119029154154935, 7.991527123252296, 9.971792794632726, 8.109021684488313)"
n:withunc sigma_4 z2:108.0 z1:1476.0 data:pos,40.003646291315064,0.8866125297403824,"(39.578644735121095, 40.414346699756564, 40.69036374543722, 39.31004312265804, 38.6464336705324, 41.38902239644271, 39.337448101478, 40.662148695871586, 40.36072771228324, 39.63128726772933, 40.06968090496565, 39.91913736343129, 38.692479372012684, 41.34004080171694, 39.433711443655994, 40.562840077314334, 39.333154889592656, 40.66671918990636, 41.374726717967285, 38.65996891842795)"
n:withunc sigma_5 z2:108.0 z1:1476.0 data:pos,19.988377141347012,1.2797164971418025,"(20.922172068784956, 19.02220827386084, 19.793531301874328, 20.106775994624087, 18.903642455478423, 21.053382418780707, 20.892268507398004, 19.04950736260615, 21.795059045994993, 18.260395310322878, 19.78591733156911, 20.114492479585486, 19.39358804481746, 20.521603952408803, 20.468486259733137, 19.44369454763682, 18.911749462474734, 21.044410194311165, 22.92217171291828, 17.362486101759853)"
n:withunc sigma_6 z2:108.0 z1:1476.0 data:pos,7.163431821643207,1.556192968945825,"(6.1854102556320525, 7.930505496996882, 5.778017463693097, 8.497013925607671, 5.985807220410477, 8.202534891188996, 5.7609119053878315, 8.516420957589526, 5.827434944304947, 8.411242249183774, 6.71157190610315, 7.302157041979288, 5.677529329085299, 8.634631124618966, 4.865693391726132, 10.082084395059463, 5.6101098668161695, 8.736156482587432, 5.294489073093471, 9.258914511799517)"
n:withunc sigma_7 z2:108.0 z1:1476.0 data:pos,10.512912341313264,1.766684209278053,"(9.193321428138521, 11.705066000119412, 8.43999887004383, 12.753296498602593, 7.816576346500975, 13.769871629247247, 10.255156908647765, 10.49374569315064, 13.632944680720087, 7.890261077856108, 8.771985930262524, 12.263313573726393, 9.810768799286764, 10.966406442250344, 11.259699511489252, 9.557072747957003, 10.504757731867201, 10.240501699478038, 11.867193525848691, 9.066307731071873)"
n:withunc sigma_8 z2:108.0 z1:1476.0 data:pos,14.045435535529947,2.078390208083248,"(11.26684827601598, 17.15082941992222, 17.422157994584673, 11.09258176535293, 13.926614584334532, 13.877354744747443, 14.179853051967843, 13.627822896426888, 13.016246462507667, 14.842757153303761, 15.155071908234545, 12.748437777314335, 11.783639028626133, 16.39671575590345, 13.128326060535814, 14.718391406400068, 18.09613896466693, 10.677565904008175, 13.815085571214293, 13.986271984531323)"
n:withunc sigma_9 z2:108.0 z1:1476.0 data:pos,18.073594876395003,1.7532974751590262,"(16.9036305676174, 19.153268836493357, 14.713134261984667, 22.005746005012742, 18.16822660784207, 17.820704481698147, 15.998743358254657, 20.23702148848452, 18.13652133219449, 17.850268432658115, 16.824508533103888, 19.24254616748211, 18.644092069590034, 17.36496501123704, 16.230027621719366, 19.947677072559813, 18.036157747674707, 17.950197946302975, 20.280844257602745, 15.963615728387214)"
n:withunc sigma_10 z2:108.0 z1:1476.0 data:pos,19.00887231458294,2.686987016446476,"(24.618563988125903, 14.40278551767482, 16.784667133124778, 21.12638349651699, 16.026613056004482, 22.12394350771443, 17.927315701415957, 19.77897271245607, 23.092875856302168, 15.354190018039331, 17.803562377055254, 19.913052640989438, 18.451208490930725, 19.21609463226026, 16.30664771448614, 21.74181246581827, 17.250488386315926, 20.552621664056176, 17.91812602607364, 19.787520906298155)"
