sigma_1 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,3.315980321943016,0.9480251885091472,"(2.98024040109457, 3.428702781519063, 3.3163639891090355, 3.042048142877125, 3.7662942030291995, 2.7152205232680293, 2.1104852338119717, 4.832630861364476, 5.581941988129012, 1.8131870829777637, 3.0397397139356976, 3.3736840080162414, 3.25030992971627, 3.1561401902410386, 2.1627838517704676, 4.709242195646835, 4.136346353850209, 2.4590949154376935, 3.647111171077194, 2.798038901988418)"
sigma_2 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,6.486283082145852,1.413558157110193,"(4.301775675365017, 9.362652815488888, 8.438951179085036, 4.742668358683698, 5.97715133821303, 6.740984617341675, 5.559821510988745, 7.238398981850609, 5.91718777691177, 6.772703261746504, 5.2306338402412305, 7.712482147513175, 5.7339650733255665, 7.034505178645356, 6.949609726653751, 5.78616845246633, 5.336632131102684, 7.52623053590062, 4.586210351346608, 8.776928690046756)"
sigma_3 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,8.580804298953643,1.1340444460077885,"(9.165705936620459, 7.908770564041308, 6.712304079459166, 10.757164349912241, 8.181751897090326, 8.862264199867939, 9.066718546647364, 7.992022023455315, 7.271553898847291, 9.93590079896173, 7.717420654145945, 9.401463063018875, 10.733099092799598, 6.75788790421856, 7.756109291371426, 9.336821898693755, 8.63826230445819, 8.373840885817554, 8.94962693019126, 8.097397659454554)"
sigma_4 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,40.02040557262007,0.848505048469501,"(40.35289345456027, 39.67599618240265, 40.23958154091513, 39.78372586910974, 40.91266983261546, 39.13307034704728, 41.15868042164442, 38.90016726247506, 40.48170477894477, 39.543157234473455, 39.57725702457146, 40.45252679927735, 40.2117083732898, 39.810723136051685, 41.945971934175525, 38.16828062583892, 40.736412973703644, 39.29576692695426, 40.270492341805344, 39.757324392545144)"
sigma_5 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,20.01506449073547,1.7123937589044176,"(20.165568544950315, 19.73368580222919, 17.160746868085152, 23.178196592830112, 17.044992426636576, 23.346540699598336, 19.64716709870118, 20.256498565594093, 21.998186894513953, 18.075585838540967, 19.540672496310485, 20.362357930121423, 18.446757762659704, 21.560709219671146, 19.40441587756615, 20.505539366402118, 18.88627418260813, 21.052579525887644, 20.83004098424721, 19.104773137555423)"
sigma_6 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,6.776600231439038,2.4185133932743925,"(8.543698673214701, 4.804202787851866, 7.631899940961923, 5.324188060932158, 5.329974704072608, 7.705793428488985, 10.037082396514725, 4.084289372265629, 5.226625348005562, 7.790388881026146, 5.98750387029258, 6.872887611773966, 5.001256588167819, 8.22615076634482, 4.562107705632423, 8.974051278359388, 13.619789434094145, 3.000178156265668, 6.281008514059433, 6.528927110456217)"
sigma_7 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,10.040688568524647,1.6283967515949906,"(9.471559510889634, 10.393251081100761, 10.036585639903876, 9.770644913039341, 9.806733650599611, 10.040752554908671, 7.747311729800156, 12.702883625862592, 11.953850098083612, 8.206653264935202, 8.348137568516611, 11.800942157822252, 9.899070518711008, 9.946847209611843, 9.981597178644215, 9.852642544174602, 13.511957113537832, 7.267405274884355, 8.51047173066011, 11.564474004806659)"
sigma_8 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,13.774942731252157,2.148327306940975,"(15.199222482276708, 12.213668613221195, 10.849669756345948, 17.058713259034366, 17.625670096111673, 10.534256719198053, 13.473834313379987, 13.778781644988843, 17.976832463621935, 10.291250612083461, 12.060314901839837, 15.395580872442629, 13.713295448624761, 13.52444148950537, 14.852443144557926, 12.489504578401576, 13.777780559589615, 13.431640222890575, 13.803437676967379, 13.448515769961235)"
sigma_9 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,18.103438667327424,2.2519079288215305,"(15.765055077397594, 20.507680779066632, 17.25288544998356, 18.70285225457623, 17.83817169700634, 18.125160912731115, 15.26521587627245, 21.18615590376343, 19.780344188766733, 16.29654215741842, 13.9934994119137, 23.09674732367466, 17.187608475952313, 18.776765806011067, 17.510006850027718, 18.455496590220665, 17.84218934443782, 18.063882051155595, 15.32793003452805, 21.094583161644437)"
sigma_10 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,18.851479906301766,2.234832827059434,"(16.2498377442206, 21.64342166993802, 20.805325246503255, 16.81655095420458, 21.034271026096228, 16.72161045824789, 18.919648042090202, 18.6085152426828, 20.568982115436032, 16.95652803398103, 19.421393726187414, 18.089376949184274, 14.482842130340861, 24.151905581012333, 17.9998544591991, 19.515315106091048, 17.886702931455208, 19.487884774686638, 20.54952847736858, 17.120103457109163)"
sigma_11 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,19.019108025927803,1.7457008184123115,"(18.457415890593094, 19.53590986407666, 19.890816577100466, 17.97195659252855, 22.154938047377577, 16.277102153834267, 17.282367246647215, 20.901059801298622, 16.12949920120196, 22.045060176324387, 19.012577031980822, 18.929879008586564, 18.29370459571879, 19.529031442673332, 20.92684880312302, 17.195815080331183, 17.162772202814846, 20.6967647625665, 19.11020160215833, 18.87844043761995)"
sigma_12 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,25.105709873220846,5.267354682193613,"(26.839118833677652, 22.953623308520697, 29.4724229345169, 20.29378853793971, 25.50264329183702, 24.136659347006578, 28.61595625520059, 21.713373947684858, 35.69047208848446, 16.3464220910195, 30.932633764882652, 19.7058099393032, 16.93970672600749, 34.85988494512748, 21.370322411528875, 28.63982062690926, 26.487540820327347, 21.918917376049276, 24.731647202786302, 24.963433015606984)"
sigma_13 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,20.97348833391465,5.59068089747211,"(20.895949909585557, 19.77854693786049, 25.28831339661768, 16.194332818303213, 14.811235941455164, 27.90337503705062, 24.138629773732404, 17.15892768740893, 21.549361865437547, 18.88128474076536, 21.56837665324477, 19.113937967194676, 14.25528107749898, 28.67071055183328, 24.106168453442606, 17.108663415757746, 13.380244859945234, 30.36811740651923, 13.372272957079645, 30.92603522755989)"
sigma_14 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,39.74246219466181,5.4895185972632214,"(43.328679891399645, 36.049135129296694, 49.92067032128123, 30.90873548970096, 43.009341645622094, 36.30872537836304, 41.75459531514185, 37.51774541360758, 31.731381772653535, 48.23375854994193, 38.02553872552709, 40.947121995591324, 37.534963821040044, 41.032343212555475, 31.986951864704043, 48.69920045490616, 44.078648731334596, 34.70644377997199, 38.78473503765478, 40.29052736294201)"
sigma_15 z2:270.0 z1:1620.0 norm:sum vel:poly data:pos,99.82509810018757,7.221441517377298,"(95.95044899547551, 103.35628420406773, 87.33387261908797, 113.52095219726053, 102.7516374096436, 96.51511594910427, 108.92933819394695, 91.04635626160069, 101.0587069217521, 98.0894905877034, 90.96705797210333, 109.01336136972805, 95.43101498784321, 103.8922330523149, 109.43105930083654, 90.61809620218887, 96.09115973670205, 103.16139212318686, 95.49872296556529, 103.84566095363982)"
sigma_1 z2:540.0 z1:1620.0 norm:sum vel:poly data:pos,3.880906379727435,1.0976811145776875,"(3.4177706371269494, 4.105486998100034, 3.9938990027826637, 3.4718153415691546, 4.423428021554785, 3.169990820006096, 2.5244603704967234, 5.566082593290784, 6.481811861790333, 2.140035850450199, 3.584585727844426, 3.919917157009457, 3.7986029524873204, 3.6829992640470364, 2.555782659459115, 5.472615106813414, 4.93232331756053, 2.8224847453673467, 4.277620142802707, 3.27641502398963)"
sigma_2 z2:540.0 z1:1620.0 norm:sum vel:poly data:pos,7.00793275034707,1.541185002790339,"(4.61363259826433, 10.192322342038274, 9.230754539242534, 5.056956961628507, 6.4439505177667895, 7.294114486278941, 6.067461207698171, 7.757064143742729, 6.364766023128025, 7.334924310268704, 5.660676720498643, 8.314041845768099, 6.194626111316672, 7.576242397503819, 7.538223043467101, 6.225786345056092, 5.82294420276132, 8.035676013665105, 4.9592852176916455, 9.475205979155865)"
sigma_3 z2:540.0 z1:1620.0 norm:sum vel:poly data:pos,8.89009594540032,1.1670707799640117,"(9.468721685870529, 8.224776941823551, 7.001279367553724, 11.066594584576578, 8.45610823335611, 9.206765054875047, 9.456931874688769, 8.240240769600826, 7.517639902169459, 10.30686819913802, 8.002027179339276, 9.73789076778612, 11.12658274927027, 6.989437905791684, 8.063928905661951, 9.644429141591775, 9.008801242702802, 8.614622989821605, 9.283620664707405, 8.384650747680835)"
sigma_4 z2:540.0 z1:1620.0 norm:sum vel:poly data:pos,40.00187055217378,0.8461990276631797,"(40.33916378307823, 39.65309236367863, 40.21809113735232, 39.76576534582915, 40.89250489154182, 39.11572652038829, 41.13522495132316, 38.886885394580915, 40.46064119143337, 39.52572749981875, 39.562473810561976, 40.43190813263963, 40.19041051367109, 39.79617832184444, 41.92204300677754, 38.154410045532046, 40.716581549958384, 39.280018322807265, 40.2558059198054, 39.73475834085307)"
sigma_5 z2:540.0 z1:1620.0 norm:sum vel:poly data:pos,19.965988414052134,1.7118712813326489,"(20.138988041688613, 19.662896163090625, 17.1018254596092, 23.135495286484975, 17.00365074056882, 23.286626287233556, 19.595295853682615, 20.211132577860006, 21.950890535871835, 18.022378890342427, 19.493654802361906, 20.315064913053707, 18.403746334568673, 21.508705825648452, 19.35587920668117, 20.454240540901107, 18.84540777891613, 20.998791952366684, 20.780187181771126, 19.054909908341084)"
